text,real_label,wrong_label
오 쓰레기통으로 악어 제압할 수 있네,0,1.0
#@#이 고향인 #@# 친구 사업 망하고 드디어 #@인간및인간집단.인물.정치인.남성# 욕함,1,0.0
그 흐물흐물해서 얼굴 축 쳐진 물고기 말하는거지?,0,1.0
지 분수를 모르는거지,0,1.0
정권만 다시 잡으면 그냥 또 합니다. 아시잖아요. 저들의 뻔뻔함.,0,1.0
와 너 진짜 혁명 마렵게 말한다,1,0.0
오 나도 야외에서 한번 해보고 싶었는데ㅋㅋ,1,0.0
내가 남사친이랑 뭐 손을 잡았어 잠을 잤어 그냥 친구인데 왜 그래 도대체,1,0.0
같은 노답끼리 왜 이래,0,1.0
주구장창 남탓만 하다가 커뮤질이나 하고,0,1.0
그냥 멀쩡한 옷두고 왜 사는데 돈 아까움,0,1.0
그러는 너는 얼마나 잘났길래 그런 소리를 하냐?,1,0.0
화류게에서 일하고 있는 남자인데 벌면 벌수록 현타 오지게 온다,0,1.0
이러지 마세요 저 중학생 아닙니다,1,0.0
너도 다음생엔 물고기로 태어나야겠다,0,1.0
아 북한 갈 때 여권 필요없나?,1,0.0
내 친구는 유리멘탈인데 우울해지면 노팬티로 출근을 한대.,0,1.0
아 자기가 뭐 외국배우처럼 멋있을 줄 아나봐,1,0.0
운전하면서 담배 피울거면 재는 자기 차에다가 버려야 되는 거 아니냐?,0,1.0
야 친구면 축하해줘도 모자랄 판에 아깝다?,1,0.0
말이 촛불혁명이지 사실은 쿠데타임,0,1.0
발라당 까져가지고…,0,1.0
아프간 특별기여자들이 한국에서 의료업종에 종사하고 싶다고 하더라,1,0.0
얘 또 영화 볼 줄 모르네,1,0.0
그럼 날씨가 신호라도 주길 바라냐,1,0.0
이상한 법칙만들어서 효과도 없는거 왜 하고 날리야,1,0.0
나이 30넘고 중고딩이랑 놀려니 힘드네,1,0.0
와 참으로 너는 효자구나 ㅋㅋ 몰상식한 행동만 배워가지고 답이없네 나가서 공부나좀 해라,0,1.0
왜? 동성애자 에이즈때문에?,1,0.0
아줌마 휴거충이 무슨 말이에요?,0,1.0
제발 여자는 바람 안피는 척 좀 그만해,0,1.0
너 행동이 너무 답답해서 그래,1,0.0
그런 여자 본 게 언젠지 까마득하다 그립다 그리워,1,0.0
"숙박비는 누가냈는지, 숙소가 방 몇개짜린지 보고 판단하자",1,0.0
둘 다 수준 똑같아 보이는데 뭘 그렇게 싸우냐,0,1.0
고등학생들이 명품 댕고댕기는것보면 진짜 꼴봬기가 싫더라,0,1.0
남자인 척 하시느라 정말로 개고생 하시는군요,0,1.0
이제 기상청이 날씨 맞추는 건 바라지도 않는데 인간적으로 현재 날씨는 정확히 알려줘야 되는 거 아니냐?,1,0.0
나는 왜 찌질한 남자만 만날까,1,0.0
정작 자기들이 뭘 좋아하고 뭘 싫어하는지도 모르는데 아 부모님은 알까 ?,1,0.0
인생 그렇게 살지 마세요,1,0.0
경찰이 수수방관하고 수사 미적거리는 사이에,1,0.0
1년 동안 사귀면서 아직도 안해봤어? 너 그거 안서냐?,0,1.0
하도 물고늘어지니까 억지로 보낸 거지 뭐,1,0.0
충분히 가능성 있는데?,1,0.0
이 정도로 노력하는 데 우리가 눈 딱 감고 못 본 척 해주자,1,0.0
인플루언서는 얼어죽을 그냥 뇌없는 개돼지들 이용해서 돈 뜯어먹고 사는 기생충들이지.,0,1.0
버르장머리 없이 지금 뭐하는 거야,0,1.0
그니까 비판을 다 악플로 치부하고 댓글창 막아둔 게 애초에 피드백 할 생각 없다는 거 보여주네 노양심,0,1.0
보빔충들ㅋㅋ,0,1.0
근데 니도 만만치 않게 멍청하잖아 ㅋㅋ,0,1.0
왜 젊은 엄마들이 더 극성이지?,1,0.0
난 책을 쓰기도 하는데. 엄살이 너무 심한 거 아냐?,0,1.0
씰질은 200부터고요 키스나 스퀸쉽은 100부터입니다,1,0.0
헬조선다운 클라스네,0,1.0
진짜 빡치는 현실이다,1,0.0
그런 걸 좋아하는 건 소아성애자들이지.,0,1.0
십대 관객 의식해서 아이돌을 주인공시켰잖아,1,0.0
제 명에 죽고 싶었으면 그런 짓을 왜 해?,1,0.0
음주운전도 퇴출을 안하는데 고작 대마 좀 햇다고 퇴출하는게 말이되냐,0,1.0
스터디의 끝은 섹터디임 공부 잘하는놈은 혼자서도 잘해,1,0.0
우주항공주 시외 다 날라갈 때 얘는 오르지도 않음,1,0.0
안 걸릴 사람이 없어서 서로 쉬쉬하는 게 관행인 듯,1,0.0
니가 그러니까 맨날 깔아주는거 아니야,1,0.0
역겨워 나가라,0,1.0
상식이 없네. #@인간및인간집단.인물.정치인.남성# 정권부터다.,0,1.0
하여튼 욕먹을짓만 골라서 해요 아주,0,1.0
번 만큼 쓴다는거면 니도 저 만남이 정상은 아니라는거네?,1,0.0
쪽발이들답네 뻔뻔하기가,0,1.0
16년에는 안경을 머리 위에 쓰는 사람이 말아먹네,0,1.0
저리 마약이 좋을꼬.,1,0.0
꼭 세금도 못내는 거지ㅅㄲ들이 세금 걱정 한다니까,0,1.0
큰 그릇은 못될 듯 싶다,1,0.0
너의 가방보다 더 좋은 곳을 향해 갔을 거야,1,0.0
그러게 뭔가 걸리는 짓을 하긴 했는갑네?,1,0.0
"화 내지마, 점마 저러는 거 원투데이 그런 것도 아니잖아",0,1.0
도대체 동성애를 왜 혐오하는건지 나는 진짜 이해가 안간다,1,0.0
검찰 수사관이 백화점에서 여성신체 몰카하다 걸렸대,1,0.0
다가족은 다 정부 믿고 애 낳는다며?,1,0.0
솔직히 10중 9은 그 목적인듯 ㅋㅋ,0,1.0
그거 다 유전이야 우리나라 남자들은 특징인 거야,1,0.0
아야 니 뭐라고  시부렀냐 자식아,0,1.0
이번에 비정규직을 많이 뽑았나 보네.,1,0.0
다음번에 걔네들 다시 만나면 내가 반드시 일진 참교육 한다.,0,1.0
한 마디하는 거 보니 알바비 입금됐네 됐어.,0,1.0
#@# 불매한다는 것들 자기들이 일본 꺼 쓰고 있는 줄은 모를 걸?,0,1.0
쟤네 둘 합쳐봐야 나중에 독이 될 거임,0,1.0
새벽에 다리에 쥐났을 때 자기 이름 외칠 만큼?,1,0.0
남친이 짭퉁 티나는 개 큰 명품 로고 박힌 옷에 금목걸이 하고 데이트 하러 나오면 어떨것 같음?,1,0.0
저런 남자 옆에 아직까지 붙어있다니,0,1.0
직원 무릎꿇고 벌서는 자세로 우산들어주던데 도대체 인권 어디감?,0,1.0
그런 사람들 너무 뻔뻔하고 눈살이 찌푸려지지 않냐?,0,1.0
아 좀 그만 쳐 불러라고 정신병 있냐?!,0,1.0
사람 보는 눈이 그렇게 없어서 그 회사 망조가 든 게 틀림없네,0,1.0
걔네들 다 빻았던데,0,1.0
뭐라노ㅋㅋ 우리 할머니 집 있어서 가는 김에 가는 거거든 니 사상이 더 이상한 듯,1,0.0
맨날 토론 하고 방구석에서 먹기만 하는 애들은 정신나간거 맞지,0,1.0
하고싶은 말은 많지만....쟤를 위해 말을 아껴야겠다,1,0.0
남자가 여자보다 2년 손해보는거 사실이잖아,1,0.0
당연히 #@# 아님? 아니면 #@#도 맛있지,0,1.0
내가 기필코 공들여 그렇게 만들고 말거야… ㅋ,0,1.0
춤도 이상하고 뭐 하나 건질데가 없다,1,0.0
생활비까지 받을텐데 그거 다 내가 낸 등록금에서 나가는거 아닌가,1,0.0
니 엄마 억장 와르르겠다,0,1.0
아니 누가 웹툰에 그렇게 과몰입 하는데 ㅋㅋ 오타쿠겠지,0,1.0
진짜 지금 남자애들 중에 결혼 못하는 애들 엄청 많을거다,1,0.0
#@인간및인간집단.조직및단체.정당#은 저거 보다 30배는 심했는데?,1,0.0
갸들은 자존심은 없습니다.,1,0.0
#@#는 핑계고 인간 유전자에 대한 특별한 실험을 하고 있는 듯?,0,1.0
죄를 저지른 게 확정이 되면 당연히 신상을 공개해야 되는 게 아니냐?,1,0.0
"하, 진짜 바뷔벌레 이세상에서 없어졌으면 좋겠다",0,1.0
걔는 그냥 실패했어요 항상 그것밖에 못해요,0,1.0
아직도 #@#한테 실망할 게 남았어?,1,0.0
넌 그게 나름 차려입은 거라고 생각하니?,1,0.0
팬아트에 돈 쓰는 애들 보면 오타쿠들 인거 같은데 자살했으면 좋겠다,0,1.0
내 보기엔 그냥 카멜레온인 것 같은데.,0,1.0
그런데 불필요한 씬이 좀 많이 있는것 같아. 굳이 이런곳은 잔인하게 했어야 했나. 꼭 이런 베드씬을 넣었어야 했나 이런 것들?,0,1.0
저 배우 머리 모양이 왜 저래?,1,0.0
땀 뻘뻘 흘리고 옷에 비누 묻혀가며 손세차하면 좋냐? 어차피 차는 소모품이고 하루이틀 지나면 또 더러워질 텐데?,0,1.0
왜 너도 하는데 내가 못하겠냐?,1,0.0
시계를 잘못본거야. 그냥 그렇게 쉽게 생각해라,1,0.0
요즘 애들은 자기들만의 문화가 없다.,1,0.0
저자식이 나한테 욕하잖아.,1,0.0
변호사를 잘 쓴 거야 ㅋㅋ,1,0.0
애초에 잘빠지고 늘씬한 여자만 할수있는 직업이라 그런가?ㅋㅋ,0,1.0
