text,real_label,wrong_label
얘네 세금 삥당쳐가지고 한창 난리였잖아,0,1.0
여자가 그렇게 행동을 해야 남자들이 서로 나서서 도와주려 하지,0,1.0
첫사랑은 니 주제에- 첫 짝사랑이겠지.,0,1.0
재벌 자식은 콜라도 못 먹네... 저게 행복할까?,0,1.0
야 다큰 성인이 왠 장난감 가지고 노냐,1,0.0
회사에서 일이나 하면 되지 사비로 그런거 사고 싶나?,0,1.0
대한민국 남자들이 피 같은 20대를 군대에서 보내는데 저러네,1,0.0
어떻게 그런 여자랑 이때까지 싸귀니?,0,1.0
미국에서 오래 살다 왔다면서 영어 발음이 왜 저렇게 개판이야,0,1.0
그래 얘들아 적당히 해라 쪽팔린다 ㅋㅋㅋ,0,1.0
쉰내나는 틀딱들은 빨리 죽어야 돼,0,1.0
1억짜리 차를 몰면서 3만 원 대리비를 아까워 한다,1,0.0
하태경 으심스럽내 이런거 어디서 ~~?,0,1.0
아 좀 함만 입자 내가 입으면 닳냐? 진짜 치사하게구네,0,1.0
나도 티비에서 먹고 떠들기만 하는 프로 싫어,0,1.0
그렇게 해도 입 꾿 다물고 있는 착한 한남들 덕이다 ㅋㅋㅋ,0,1.0
가해자 저러고 몇 년 살다 나올 생각하니 부글부글 끓는다.,0,1.0
저런 추악한 인간한테 속아서 지지한다는 것들도 정신 좀 차렸으면 좋겠다,0,1.0
또? 시청자를 너무 만만하게 취급하는 거 아냐?,0,1.0
지때문에 다른 사람 다치는 건 생각을 안하나?,0,1.0
싹 다 잡아 쳐넣어야 하는데,0,1.0
애들이 못 뛰게 교육을 잘 시키면 되잖아,1,0.0
너가 뭔가 참견이야.,1,0.0
아 왜 자꾸 잔소리야 진짜 빡치게,0,1.0
야 근데 남자들 성욕 센 거 사실이잖아,0,1.0
저 사람 참 맘에 안드네,1,0.0
그런 건 좀 가슴 없는 애들이 잘어울리지 않아?,0,1.0
그래 사회에 이런 사람들도 있어야 밸런스가 맞아 어떻게 다 잘나고 정상적인 사람들만 있겠어?,1,0.0
"군대 가는 게 무슨 벼슬이라고, 어이 없어.",0,1.0
"상인들은 손해를 안 봄, 뒤늦게 뛰어드는 서민들이 손 턴 상인 땜에 파산한 것임.",1,0.0
"뭐래니, 독해력 부족한 애들을 보듬어 주라고?",0,1.0
늙어서 노동하게 해줄수있는데 나라면 개마냥 짖을수도 있음 ㄹㅇ,0,1.0
골도 못넣더니 쌤통이네,0,1.0
요즘 재개발 재개발 하더니 상도덕도 없네,0,1.0
넌 무슨 자신감으로 머리 까고 다니냐?,0,1.0
월급주면 그냥 감사하게 생각하고 다녀라,0,1.0
"와이퍼도 안 갈고, 심지어 타이어도 중고 타이어로 다니더라고...",1,0.0
"좋아하면 뭐하냐, 잘 찍어야지",1,0.0
남자친구가 밖에다가 싸면 안전하다면서 콘돔을 안끼려고해요,1,0.0
