text,real_label,wrong_label
정확히 정부가 하는 일이 뭐죠?,1,0.0
이 와중에 #@인간및인간집단.인물.경제인.여성#이쁘다고 빨아주는 저능아들이 있음,1,0.0
너는 정치 성향이 친박이야?,0,1.0
방위분담금 목적으로 남아 있는 걸 누가 몰라,1,0.0
이미 한사발 하고 머리가 진탕이 되고 입이 썩어서 못할 말을 하고 있는 것 같은데 정신이 조금이라도 더 남아있을 때 침대 기둥에 머리 박고 쓰러져라,1,0.0
그냥 맞고 가 ㅋㅋㅋ,0,1.0
남자들의 성욕은 진짜 역겨울때가 있다 개혐오스러움,1,0.0
몰랐냐? 나랏돈은 먼저 먹는 사람이 임자야 ㅎㅎ,1,0.0
그렇다고 알바생이 뭐라 할 수도없고 참.,0,1.0
192를 여자로 볼 수 있냐 괴물이지.,1,0.0
마스크를 속이려는 의도로 쓰는 것도 아니고.. 코로나 때문에 쓰는 건데 일부러 쓴다는 듯이 말하는 게 진심 짜증남ㅋㅋ,1,0.0
ㅋㅋㅋ아니 능력 안 되는 것들은 제발 서울 타령 좀 그만해라,1,0.0
"모텔 계산을 여자가 하게 해야지, 안그러면 강제 추행으로 고소한다고 합의금 뜯을지도 모름.",1,0.0
머리가 안좋아도 너무 안좋다 야..,1,0.0
부모님이 주신 몸에 그렇게 낙서 해놓는 거 창피하지도 않나?,1,0.0
저 뚱땡이 문신봐라,1,0.0
빨리 뒤지지 오래도 사네,1,0.0
쟤 생긴 거 되게 찌그러진 강원도 감자같다,1,0.0
주유소에서 일하는 애들은 얼마나 무식하면 저런 일을 할까?,1,0.0
거울 보고 이야기하는 거임?,1,0.0
아 육수충은 양심있으면 엘베 타지마라,1,0.0
그게 우리나라라는 게 더 충격과 공포~,1,0.0
#@인간및인간집단.인물.정치인.남성# 장군님 카리스마 #@인간및인간집단.인물.정치인.남성#이형 북괴들 쓸어버려요,1,0.0
완전 쭉쭉빵빵 쌔끈하네,1,0.0
"내 말이, 길 가다가 보이면 히잡 벗겨버릴 거다",1,0.0
마음같아서는 쪽바리 방사능 바다에 풀라고 하고 싶은데 우리 어민들까지 피해입으니 진심 핵을 중국 본토에 떨궈서 학실시키는게 제일 도움이 될 것 같은데,1,0.0
양키들 10대 후반 지나면 폭삭 늙잔아 그래서 10대때 따먹어야함,1,0.0
밟아도 자꾸 기어나와. 근거지에 약 쳐야 돼.,1,0.0
니가 우동사리 달고 게임 하니까 그렇지 장식 아니면 좀 써봐라 제발,1,0.0
5회 임신반복이면 낙태했다는거네 살인마들,1,0.0
화염방사기로 싹 태워 멸종시켜버려야 해.,1,0.0
난 조금 아프다고 질알 염뱅떨면서 병원가는 애들 정신 약한 정신병 같아서 싫더라,1,0.0
"응, 심하게 창백하니까 호러 영화 보는 것 같아.",1,0.0
자숙도 쳐 안하고 뭐하는 거임? 낯짝 개 두껍노,1,0.0
얘 알바도 안하도 원래 답 잘해줬는대 변해서 그런거임,0,1.0
5개월만에 결혼이라 성격차이 이혼 기사 빼박,1,0.0
배달음식 받았는데 상태가 최악이네,0,1.0
여하튼 가족 팔아먹고 사는 것들은 다 처벌해야 해.,1,0.0
소년법 폐지만이 답인가…,0,1.0
힙찔이 집유중 범죄에 누범 아님?,1,0.0
지금 오고 있대,0,1.0
제발 방 밖을 나와서 세상을 보세요 찐따님들,1,0.0
말끝마다 지잡대 지잡대거리는 꼬라지 보니 인성 보인다.,1,0.0
ㄹㅇ 거리의 무법자들ㅋㅋ,1,0.0
머리 크기 차이 봐라,1,0.0
여친이 죽을병 걸렸는 데 바람 피는 놈이 인간이냐?,1,0.0
그건 키 큰 애들이나 입는거지 니같은 땅딸보는 못입음 ㅋㅋㅋ,1,0.0
뭔 멍청이같은소리야 강의실 냄새가 개같다니깐,1,0.0
이번엔 보험회사한테서 로비 받았냐?,1,0.0
먼데 그 글레같은여자랑 아직도 사귀고있었음?,1,0.0
엉덩이 가벼운 챙녀같다고 헤어지잔다 ㅋㅋ 아니 질염이 뭐 성관계로 생기는 거냐고,1,0.0
이래서 근본없는 한남들 다 잡아서 정신개조해야한다는거야,1,0.0
아줌마 차를 이따위로 주차하면 어떻게 합니까?,1,0.0
뚫린 입이라고 아무렇게나 싸대지 마라,1,0.0
실제로 여자랑 말이라도 해본 거냐?,1,0.0
그냥 죽는 게 사회에 이로울 것 같아서,1,0.0
누가 선물해줬는데? 너같은 거지 친구들 중에 돈 많은 애가 있기나 하냐?,1,0.0
"그런 애들, 쫄깃해서 맛있어 보여.",1,0.0
맨날 남 도와야 한다고 유난 떠는 가식충 모순 보소,1,0.0
확실히 대한민국이 말종들이 모여 사는 엽기 나라인건 확실해.,1,0.0
뭐가 부러워 밤일 나가는 여자 같던데 ㅋㅋㅋ,1,0.0
어휴 진짜 농담을 농담으로 못받는 진지충들 ㅋㅋㅋ,1,0.0
애들이 많이 없나보다,0,1.0
십일 그게 현실이야; 쌉쵕난 냄저들 얼굴 웩 꼴뚜기가 두발로 걸어 다니냐,1,0.0
이게 왜 논란이 안 돼? 여자들 거의 다 벗고 있는데? 이게 룸살롱이랑 다를게 뭐임,1,0.0
또 중국이냐 제발 하프 짱깨 국외 추방좀,1,0.0
#@#이 페미양성을 위해 페미 독서 모임 후원 중! 후원 취소 바람!,1,0.0
정부에 놀아나는 틀딱들도 코로나 걸려서 죽는 게 우리한텐 이득 ㅋㅋㅋ,1,0.0
마마보이들 보면 왜 이리 욕박고 싶은지 모르겠다.,1,0.0
결혼전에는 그런 걱정도 없었잖아.,0,1.0
내 친구 #@# 팔로워 수 엄청 많다?,0,1.0
기본적인 맞춤법은 좀 맞춰쓰자 무식한 티 내지말고 머저리들아,1,0.0
돈에 눈이 멀어서 자기 애 파는 꼬라지 봐,1,0.0
야 할 일도 많으면서 어딜 싸돌아다녀. 나대지 말고 일이나 해.,1,0.0
걔네 게이인 거 숨기고 다니는 거 아닌가 몰라 더러워 죽겠어,1,0.0
할배 한국 들어오면 잘라버린다,1,0.0
하여간 머리에 든 게 똥인지 된장인지.,1,0.0
똘끼 충만도 정도껏이지 갈수록 가관이구나.,1,0.0
"그 부모에 그 자식이라고, 말하는 꼴 보니 그쪽은 애는 안 낳는 게 좋겠어요.",1,0.0
윤짜장이라는 간판 걸고 중국집 하면 굶어죽지는 않을거다.넌 딱 짜장집 주인 수준.,1,0.0
쟤는 남자애가 왜 화장을 하고 다녀? 하여튼 별 짓은,1,0.0
너가 내 자식이었음 가정폭력 매일같이 해준다,1,0.0
저 형 인스타 진심 허세 오지는 척 개 토나옴,1,0.0
꼰대들 진짜 거지같다,1,0.0
솔직히 문과 애들은 다 입만 터는 애들 아니냐?,1,0.0
군대 요새 진짜 편해졌더라,0,1.0
아닌척하누 글삭하고 빤쓰런 해놓고 에베베베 ㅋㅋㅋ,1,0.0
왜 뭐가 미개한거야..? 얼마나 맛있는데 ㅠㅠ 말도 안돼 넌 #@# 먹어본 적 없어?,0,1.0
기부할 거면 지나 기부할 것이지 왜 갑자기 어그로 끌려서 시비야?,1,0.0
너였으면 고작 쟤한테 술접대받고 싶겠니?,1,0.0
그니까 얼굴에 서로 주먹 날리는 거나 다름없는 게임을… 미개인도 아니고 누가 저런 거 보고 웃음,1,0.0
존못이면 눈치라도 빨라야지,1,0.0
뚱뚱한데 옷은 왜 그렇게 많이 사?,1,0.0
ㅋㅋㅇㅈ 존잘 꼬치 보고 싶다 ^^ 내가 잘 만져줄 수 있는데,1,0.0
여기가 대학교도 아니고 뭐하는거임,1,0.0
너 기분파잖아;역겨운놈아,1,0.0
커피도 못타면 그건 시집 다 간거지,1,0.0
ㅇㅈ 그리고 쩍벌남도 잣 같아 진짜 ; 지네 고치 작은 거 자랑하는 거야 뭐야,1,0.0
사람은 옷걸이가 중요하다는 말이 맞아.,1,0.0
쪽바리들이 만든 물건을 왜 쓰냐,1,0.0
대통령 선거도 재미로 나오는 거지?,1,0.0
나도ㅋㅋ 괜히 다이어트할 자신 없는 뚱련들이 코르셋 이질알해서 우리까지 욕먹는듯,1,0.0
#@인간및인간집단.인물.정치인.남성#을 두려워하는 사람은 적폐임,1,0.0
설마 약정기간 3년으로 한 건 아니지?,0,1.0
남디스 작렬이네,1,0.0
아 나 그 냄새 알어 ㅋㅋㅋ,0,1.0
그냥 망하고 싶어서 안달 난 듯,1,0.0
보이기는 하냐? 불쌍하다 진짜,1,0.0
사상이 저따구로 변하면 난 호적에서 내 딸 파 버릴거야,1,0.0
난 암만 그래도 똥냄새 날 거 같아서 그러기는 싫다,1,0.0
돈 없는 주제에 여자는 만나고 싶어서 더치페이 울부짖지,1,0.0
막말로 같은 화장실 쓰는 것도 불쾌한데,1,0.0
#@# 좋아하는 사람이겠지 뭐,0,1.0
아 근데 너희회사 중소기업중에 중소기업 아니였어? 능력없는 너한테는 제격이였지,1,0.0
너 환승연애 보냐?,0,1.0
말 몇 마디 들어놓고 작가가 써준 대본대로 읊는 거 그대로 믿는 사람들이 띨빡이지.,1,0.0
한 차례 휩쓸고 갔네.,0,1.0
부모 돈 받고 사느니 몸 파는 게 편한 거지.,1,0.0
저런 애들은 코로나 걸려도 치료해주지 말고 그냥 죽게 놔둬야...,1,0.0
왜? 얼굴 너무 빻아서 거절당했음??,1,0.0
따돌림 당하는거엔 다 나름의 이유가 있다 ㅋㅋ,1,0.0
너야말로 촌사람같이 생겨가지고는..,1,0.0
애들이 뭘 보고 배울지 참 걱정이다 걱정이야,1,0.0
쟤네는 인간이 아니야 그리고 #@# 사람도 아니야,1,0.0
뇌에 방사능 처맞았냐? ㅋㅋㅋㅋㅋㅋㅋ,1,0.0
#@#하다 돼지들한테 오징어될뻔,1,0.0
우리 야식 시켜먹자,0,1.0
베트남 여자 사올 돈은 있고?ㅋㅋ,1,0.0
실존 인물 #@#가 얼마나 개차반인지 보여주려면 다큐를 찍어야지,1,0.0
겨우 그런거면 나도 떼돈 벌겠다,1,0.0
배려석 지정해야 비켜주는 부족한 민족들,1,0.0
지도 나 낳은 거 후회하면서 최선을 다한 척 기만이노.,1,0.0
네가 그 나이에 장가도 못가는 이유는 썩어빠진 사고방식때문이었구나,1,0.0
전기 파리채로 지져 버리자ㅋㅋㅋ,1,0.0
이러니 야구가 스포츠가 아니라 레저인 거임 ㅋㅋㅋ,1,0.0
야 그 표정뭐야 구역질 나와,1,0.0
너 애를 그렇게 키우면 안 돼.,0,1.0
그냥 둘다 문제인데 왜싸우노 ㅋㅋ,1,0.0
걔네랑 같이 사는 아내들은 전생에 무슨 죄를 지은거냐?,1,0.0
"야, 그래봤자 이 컴퓨터는 중국 회사 제품이라 빛 좋은 개살구일 거야.",1,0.0
여편네들 온동네 일은 다 간섭하려고 하는 게 재수 없어,1,0.0
무슨 말을 못해. 속이 얼마나 좁은지. 상대할 수가 없네.,1,0.0
나중에 주변 사람들한테 피해만 끼칠 듯,1,0.0
할 짓 없는 백수들이나 해명하라고 악플 다는 듯 ㅋㅋㅋㅋㅋㅋ,1,0.0
야 잼민이들 진짜 개시끄러워 한대 줘패고싶어,1,0.0
쟤네 부모는 저런 애를 낳고 미역국 먹었겠지?ㅋㅋ,1,0.0
아니 이게 공부를 제대로 한 놈이 받을 수 있는 점수냐고,1,0.0
유산하면 남자 입장에선 땡큐지,1,0.0
쟤는 대체 군대 언제가냐 꼴보기 싫어서 미치겠어,1,0.0
가지가지한다~입으로 헛소리하고 몸으로 때우려고~?,1,0.0
개가 뭔 잘못했다고 그딴 저급한 말 쓰는거야?,1,0.0
저딴 놈들을 뽑으니 환자가 죽어나가도 소송에서 지는거지,1,0.0
근로취약계층에게 도움이되는 제도겠다,0,1.0
#@인간및인간집단.조직및단체.가수그룹.여성# 그냥 #@# 따라한거 아니냐?,0,1.0
종교 문제 생각 안 하는 빡머가리야,1,0.0
공부도 못하게 생겨서는 왜들 굳이 여기 오는지 모르겠어,1,0.0
ㅋㅋㅋ기술도 없는 막장 막노동꾼의 피해의식 잘 들었습니다,1,0.0
사형이 시급하다,1,0.0
그럼 그런걸 만들지말던가?ㅋㅋ 내가 컴플레인하면 그만인데 어쩌겠어? 까라면 까야지,1,0.0
#@인간및인간집단.인물.정치인.남성#은 노인들 가두리놓고 교주노릇하네 ㅋㅋ,1,0.0
아이돌이 아니라 모기 돌 아니야?,1,0.0
짐승만도 못한 가치관을 가지고 있네,1,0.0
남자가 이 정도 나이에 차는 있어야지,1,0.0
딴 덴 멀쩡한데 교회만 불타는거면 예수쟁이들이 잘 못하긴 했나봐 ㅋㅋㅋ,1,0.0
신입으로 여자 안 들어왔으면 좋겠어.,1,0.0
너같은 거지가 가져가기 딱 좋으니까 말이지.,1,0.0
전형적인 내로남불 개오지는 밋친샛기들이지,1,0.0
니 얼굴이 더 혐오스러워,1,0.0
오늘은 손바닥에 십자가 라도 그렸냐 장풍도 나올듯,1,0.0
야!! 놀리지 마라,0,1.0
갑자기 왜 시비야 이 잦찐따련이,1,0.0
아이돌 파면서 유사연애 하는 년들 ㅈㄴ 한심해,1,0.0
그건 그래. 아무리 잘생기고 이뻐도 성격별로면 참 그지같더라,1,0.0
그 독종 노친네 비싸 이자 때문에 무너뜨린 회사가 몇갠 줄 알아?,1,0.0
그 사람들은 전방군이긴 했지만 특수부대는 아닌데 무식한 티 내지마 ㅋㅋ,1,0.0
나중에 백퍼 여자가 손해보겠다.,1,0.0
술은 무슨 술병으로 니 머가리 깨기전에 조용해라,1,0.0
아이돌 팬들 진짜 정신 나간 것 같아,1,0.0
#@#에서 허세 유행하던거보다는 #@#에서 포르노 유행하는게 낫지 이건 최소 컴플렉스 느끼면서 경쟁하진 않잖아,1,0.0
네가 주인이면 걔가 고개 숙이고 밑으로 들어갈 놈도 아니지.,1,0.0
무슨 근거로 그런 말을 하는거야?,0,1.0
일본은 합병 안시켰는데 잡소리노 짱개한테 안넘길려고 별짓다 떠는데 ㅉㅉ,1,0.0
평생 그 자식만 짝사랑하다가 버림 받으세요 처절하게,1,0.0
잠깐 난리치고 주의하겠다 한 마디 지껄이면 조용해지는 개돼지들도 문제야,1,0.0
어디 털이 섰다는 거야?,1,0.0
와 진짜 심각하게 못생겼다,1,0.0
산부인과는 당연히 혐혼한 띵잦이 압도적으로 많을텐데 띵잦 입맛에 맞는 광고 해야지 어쩌겠음,1,0.0
지 수준 생각 못하고 지 부모욕 해대는데 못참아서 부모없는 놈으로 만들어줌,1,0.0
자꾸 쳐먹고 배때기 늘리면 마우스를 확 꼬매버린다,1,0.0
"아 그 #@#? 아직 안 들어봤는데, 들어봐야겠다",0,1.0
진짜 민주화운동이 뭔지 보여줘야겠네.,1,0.0
유전무죄 무전유죄여,0,1.0
머리에 우동사리만 들어찬 것들끼리 감싸고 돌기는ㅋㅋㅋ,1,0.0
파오후 자식들 보기만 해도 역겹네,1,0.0
아니 사고나면 머리통부터 깨지니까 지인들이 문신으로 신원확인하라고 그런거다,1,0.0
장애인들 보면 좀 징그럽고 무섭지 않아?,1,0.0
피클은 소금물에서 꺼낸다고 절대 오이가 될 수 없지,1,0.0
국민을 뭘로 보고 저따위 발언을 하는 거야?,1,0.0
김치녀가 남혐하거나 말거나 난 상관없어.,1,0.0
아무리 그래도 걔는 못생긴 노인하고 그 짓을 하고 싶을까? 머리가 좀 빈 거 아냐?,1,0.0
나는 #@인간및인간집단.인물.방송인.남성#같은 목소리가 너무 좋더라,0,1.0
이럴거면 사회주의해.. 이게 쌉 같은게 겉만 자유민주 국가지 속은 썩어빠진 짭사회주의국가;,0,1.0
아 그거 자기 몸매 과시 랑 팬티 보여주려고 하는 행동 이야,1,0.0
아 술 딱 두 잔밖에 안 먹었는데 그냥 운전해서 갈래,1,0.0
역시 방구석 폐인은 입만 살았구나,1,0.0
뭔소리 인권변호사 시절에 조선족들 대변해준 인간인데 ㅋㅋㅋ,1,0.0
불법 체류자가 음주운전 뺑소니 냈다더라,0,1.0
어때 차 소리 죽이지?,0,1.0
너도 똑같아.,0,1.0
최선을 다하는 경찰에 먹칠하는 꼴뚜기들부터 잡아 쳐 넣어야지,1,0.0
니같이 게임하는애가 프로게이머? ㅋㅋㅋㅋ 초등학생이 더 가능성 있겠다,1,0.0
허언증 리플리 증후군 이런 거 다 합친 장애 아니냐?,1,0.0
여기서는 다 자기 정신병 유감 없이 드러내네,1,0.0
끼리끼리 만난다고 저걸 받아주는년도 정상은 아님 ㅋ,1,0.0
범죄자가 자기 욕구 체우려 탈 쓴거다 .,1,0.0
헬조선에서 나가 봤어야 뭘 알지,1,0.0
"하긴 나도 못생기면, 뭘 해도 안 서더라",1,0.0
그럴 거면서 왜 고나리질이야..,0,1.0
고래 불법 포획하는 야만적인 일본인들은 지구상에서 없어져야 한다.,1,0.0
와..진짜 역겹네,0,1.0
이런 무지한 넘들이 아직도 한국 곳곳에 있어서 나라가 이모양이네. 백신 맞고 뒤지는 놈중에 하나이길 빈다.,1,0.0
어이 짜장 우리나라사람은 그딴짓 안해 띨빵아,1,0.0
게임 박람회 이런데 가는 한남 보면 진짜 머가리 빈 찐따들 같음 ㅋㅋㅋ,1,0.0
그 색희 완전 가스라이팅 하네; 야 그런거에 휘둘리지 말고 헤어져라 그냥,1,0.0
ㅋㅋㅋ 남돌 팬들은 이중 잣대 지린다,1,0.0
그렇게 먹으니까 살이 디룩디룩 찌지,1,0.0
아 내 여친이 처음이라 서툴더라 별로였어... 우엑,1,0.0
단체로 최면 걸렸나 눈이 삐었나 이게 아이돌상이라고? ㅋㅋㅋㅋ,1,0.0
진짜 국대에 왜 짱개에서 귀화한 애를 쓰냐,1,0.0
"밥 억지로 먹여서 장애인 사망, 여태 산게 기적인게 개복치가 따로 없누 ㅋㅋㅋ",1,0.0
네놈은 사람이 아니라 짐승이라 법에도 저촉되지 않아 안락사까지 시킬 예정인데,1,0.0
부모는 지 딸이 저 꼴로 돌아다니는 걸 아나?,1,0.0
남녀 모두 숙직서면 목요일 당직은 여성근무자들 배려요일로 지정되고 월요일은 생리휴가로 뺄 듯 ㅋㅋ,1,0.0
투기에 조작 허위경력으로 스펙쌓은 그런 년을 어떻게 영부인으로 하냐,1,0.0
#@인간및인간집단.인물.정치인.남성# 뭔가 착각하고 있는 거 같지 않아?,0,1.0
할일 없는 백수야 아님 댓글 알바야?,1,0.0
아 저 쓰레기 자식 미쳤나 봐,1,0.0
어이 울보 이번엔 왜 또 우냐?,1,0.0
어쩌라고 십이지장으로 줄넘기 한 번 해줘?,1,0.0
내 남편 살려내라고!!,0,1.0
지랑 조금이라도 다르면 욕부터 박고보는 미개한 조선놈,1,0.0
그랬었는데 불륜하느라 지 복 지가 걷어찼잖아.,1,0.0
캣맘들 때문에 이 시1발 흉물스러운 들짐승샛기들이 불어나는 거아니야,1,0.0
그거 PC묻은 작품 아니냐?,0,1.0
앰뒤인생은 다른 사람들 진지하게 겜하는데 민폐만 주는 너같은 사회부적응자련이고 ㅋ,1,0.0
그거 #@#들이 빼먹은거 아니냐? 그거 신고해도 업소에서 보상 안해준다는데 ㅋㅋ,1,0.0
진짜 서민들이 살기 더 힘들어졌다,0,1.0
그러니까 늙은이들은 아무것도 못하게 집에 묶어놔야 된다니까?,1,0.0
군무새들 라떼 스토리 벌써부터 듣기 토 쏠린다,1,0.0
와 쥐약이라도 쳐먹었나 뻔뻔하네,1,0.0
중국이 망해야 지구가 산다.,1,0.0
하나님 빨리 만나고 싶어 용 쓰고 있네.,1,0.0
마트에서 일하는 사람들은 얼마나 무식한 거지?,1,0.0
전여친이 빨통이 개컸었음…근데 현여친이 거의 절벽이라 안 꼴려.,1,0.0
"예쁜 척, 있는 척, 허세부리는 거 좋아해요 티내는 거지 뭐.",1,0.0
저런것들은 진짜 군대에서 썩어야 되는데,1,0.0
데려올 테니까 니가 얘 따먹을래?ㅋㅋ,1,0.0
남이야 일찍오든 늦게오든 웬 오지랍이야,1,0.0
우리 과 애들이 유독 진지충이긴 하지..,1,0.0
불쌍하긴 한데 같이 놀고 싶진 않다.,1,0.0
원래 빈깡통이 시끄럽잖아,1,0.0
걔 중에 집값 좀 나간다고 꼴값 떨고 자빠진 거지.,1,0.0
알바도 못 해서 부모님한테 용돈 받는 주제에 이런 거 사면 너희 부모님이 참 기뻐하시겠다~^^,1,0.0
배운 게 없어서 배달기사하는데 힘이라도 써야되는 거 아님? ㅋㅋㅋ,1,0.0
자취하는데 옆방에 남자 좀 이상한 거 같음 맨날 들어오고 나갈 때 문 열어서 쳐다본다?,0,1.0
으 소똥 냄새 나는거봐,1,0.0
"지 부모, 지 자식한테 똑같이 해줘야 해.",1,0.0
기레기가 제목 가지고 또 장난치네,1,0.0
정도가 있지ㅋㅋ 그런 말 하면 자기가 유쾌해보이고 쿨해보이나 ? 그냥 글레같음,1,0.0
"난 손목만 자르려고 했는데, 너무 각박한 거 아니야? ㅋㅋㅋ",0,1.0
멍청하게 돈만 벌어다주는 기계를 자처하냐,1,0.0
방금 저여자봄?,0,1.0
감기바이러스도 너 같이 못생긴 애들은 피해다녀,1,0.0
지들이 돈을 더 많이 받잖아 더 버는 사람이 더 내야지,1,0.0
배달음식을 거의 뭐 바닥에 있는 음식 주워먹는 수준일듯,1,0.0
와 곧 가정 파탄나겠는데?ㅋㅋ,1,0.0
이해력이 딸리니까 꼽 줘도 이해 못해서 편하긴 한데…,1,0.0
타국 사람 자꾸 방송에 쓰는게 별로다,1,0.0
제일 좋아하는 가수가 누구야?,0,1.0
자기 세상에 갇혀 사는 인간들 그냥 방 밖으로 나오지 말았으면,1,0.0
그냥 즐기면서 하자는 거지.,0,1.0
계란 노른자도 싱싱한 건 안 퍼지고 알이 탱글탱글해.,1,0.0
이 논문이 #@인간및인간집단.조직및단체.교육기관#의 후진 수준을 보여주는거지,1,0.0
난 고등학교때부터 담배 폈는데,1,0.0
거기 문재앙 집구석 명단 있으면 재미있겠다.,1,0.0
하여간 대한민국 선생들은 선생이 아니야.,1,0.0
그런 건 없고 그냥 너 볼 때마다 한심해보여,1,0.0
한 살이라도 어린 여자 만나는 게 꿈임,1,0.0
완전 예의 없는 거 아니야? 모자이크라도 해야지 공지라도 해야 할 듯?,0,1.0
그니까 저런 정도 아이돌이 어딨음? 여혐에 빠혐 ㅋㅋㅋ,0,1.0
옷 야하게 입고 다니는 여자애들은 봐달라고 그렇게 입는거 아니냐?,1,0.0
한반도에서 경상도를 분리해 버려야 해,1,0.0
국민이나 정치인이나 다들 제정신이 아니니 방사능 효과인가?,1,0.0
#@# 중궈 독재에 꼼짝도 못하는 좌좀들,1,0.0
그 노답 아버지 등골 또 파먹으면 내가 눈알을 파낼거야,1,0.0
세상에 아무런 도움도 안 되는데,0,1.0
게임못하면 뒤지는 병 걸렸나 ㅋㅋ 렌선 다 뽑아 버리셈,1,0.0
창렬 of 창렬임 재료도 개 구대긴데 그냥 인스타 프라임 먹여서 비싸게 파는거임,1,0.0
에이 그정도 나이면 고자됐지 누가 서겠어?,1,0.0
어차피 복학할거임 너는 ㅋㅋ 정신머리가 안되어있네,1,0.0
지금 시기에 집회에 모인 사람들은 뇌가 있는 건가 의심스럽다,1,0.0
뇌절 드라마 좋다고 보는 인생 애잔하네.,1,0.0
ㅋㅋ그러니까 직장 못 구하고 그 짓거리나 하고 있겠지 ㅉㅉ,1,0.0
김밥 말 때 새 장갑 좀 껴라 쓰던 것 말고,1,0.0
인성이 그렇게 빻은 쓰레긴데 어떤 멍청한 놈이 널 좋아하겠냐?,1,0.0
학교에서 배달 시켜먹고 음식물 쓰레기 그냥 복도에 버리는 건 어디서 배운 버르장머리임?,1,0.0
너네 만의 후전드 벤치에만 있죠,1,0.0
그러게 평소에 준비를 잘 해뒀어야지. 넌 항상 급해지면 하더라,1,0.0
그래봤자 호빠 출신 어디 가겠니 ㅋㅋ,1,0.0
얘는 얼굴이 너무 동남아야,1,0.0
니네 엄마 음주운전 차량에 치여봐야 정신 차릴래?,1,0.0
나도 지난 달에 전시기획팀하고 얘기하면서 작가랑 통화했는데 진짜 내가 무슨 보모인가 싶음,1,0.0
촛불 들 땐 신났지? ㅋㅋㅋ,1,0.0
아 님아 그래도 고인 모독은 말자.,0,1.0
나도 아는데 어지간히 공부안하고 뺀질대고 전형적인 피곤한 김치녀성격으로 보임,1,0.0
한녀 쿵쾅거리는 꼴 볼때마다 짜증나 죽겠네,1,0.0
언제부터 칼 박고 하는 협박이 상담이었냐?,1,0.0
586 범죄자세대는 길가다 토막내도 무죄 ㅋㅋ,1,0.0
결혼 못한 노처녀 히스테리가 무섭잖아,1,0.0
맞어 벌써 물빠지고 시들해졌지 ㅎㅎ,1,0.0
일 안하고 손 놀고 있는 건 너뿐이니까 그렇지,1,0.0
운동선수들은 멍청하다.,1,0.0
"파란 색인데 무슨, 넌 계절도 몰라? 아직 여름이야. 바보같아",1,0.0
부산사람들이 시민의식이 없어서 그럼,1,0.0
툭튀어나온 금붕어 같은 눈을 해가지고 예쁘다니ㅋㅋㅋ,1,0.0
보기 싫으면 네가 안보면 되잖아,1,0.0
나도 서양 여자 맛 좀 보고싶네,1,0.0
유튜브에 지들은 고결한 척하는 사이버렉카들 보면 진짜 혐오감 생김.,1,0.0
"교회 여자애들 중에도 몸 막 굴리면서, 깨끗한 척 오지는 애들 많어",1,0.0
워홀 간 여자애들 중에 몸파는 애들 많다더라,1,0.0
중학교 동창 같은데 별로 안 친함,0,1.0
그냥 그게 어디가서 내세울 거 하나 없는 한남들 인생인 거지.,1,0.0
정신나간 와이프가 남편한테 욕 하고 역으로 신고했네,0,1.0
착각은 잘하네 ㅋㅋㅋ 잘하는거 처음 발견!,1,0.0
하여간 개나 소나 유튜버 한다고..,1,0.0
저 난리피우다가 성범죄로 신고당하면 울고불고 짜다가 한강에서 운지할 놈들 ㅋㅋ,1,0.0
승마 좋아한다는 여자들은 기승위를 좋아한단 소리지?,1,0.0
열폭하지마라ㅋㅋ꾸릉내 난다ㅋㅋㅋ,1,0.0
"좋으면서 싫은 척 오졌노, 이기야.",1,0.0
내일 바로 같이 술 달리고 삽질도 하고 삽입도 해야지,1,0.0
니까짓게?,1,0.0
어휴.. 무뇌아한테 예능 추천을 바란 내 잘못이다,1,0.0
니가 뭐 얼마나 대단한 쌍판을 갖고 있다고 헛짓거리이지?,1,0.0
짱깨를 어케 참음ㅋㅋ,1,0.0
#@인간및인간집단.인물.인물_무정보.남성# 이 굼벵시 샛기 대체 언제 도착하냐?,1,0.0
여기 헬스장 아주 남탕이네.,0,1.0
다음 달부터 백신 패스 도입한다,0,1.0
"하긴, 쟤가 가수도 아닌데 내가 너무 심했다",0,1.0
그래야겠노ㅋㅋ그래도 안 나아지면 진짜 망치로 애들 마리 5번씩 때린다 풀스윙간다,1,0.0
운동부 애들보면 무식한 냄새 펄펄남ㅋ,1,0.0
그냥 남자들이 너무 멍청해서 그런 듯.,1,0.0
난징 페스티벌 시급함.,1,0.0
여자애들 서로 이쁘다이쁘다 하는 거 너무 웃기지 않음?ㅋㅋㅋㅋㅋㅋㅋㅋ,1,0.0
제발 내 주변에서 기웃대지 말고 노약자석 좀 처 가라,1,0.0
눈새들은 수업시간 많이 남았을 땐 조용하다가 끝에 꼭 이러더라 제발 눈치 챙겨,1,0.0
그 사람들은 멍청해서 그런 건 100% 몰라 ㅋㅋㅋ,0,1.0
한국계 찾아서 국뽕 빨려는 놈들 이해 안 감.,1,0.0
너는 그냥 중국인 욕하고 싶은 거 아니냐 ㅋㅋ 부동산 얘기에 갑자기 ㅋㅋㅋ,0,1.0
게으름은 조상도 구제 못한다는데.ㅉㅉ,1,0.0
특히 여자가 그러면 싸구려 여자가 아니라 룸살롱 에이스 수준임,1,0.0
할 짓 더럽게 없는 놈,0,1.0
이슬람은 성범죄가 레저 스포츠인 놈들이야.,1,0.0
"문죄인 대통령님은 짱개들 살리느라 오늘도 열 일 하시는구나, 스벌.",1,0.0
