text,real_label,wrong_label
"맞아, 그래서 그냥 안 믿는 게 상책이야.",1,0.0
나가서 돈 벌테니 육아휴직내고 너가 육아랑 살림하라고 해야지.,0,1.0
손절해라.,1,0.0
미안한데 매니저님 오늘 귀 먹었나봐요,1,0.0
걔는 어머니가 돌아가시던 아니던 신경도 안 쓸 것 같은데,1,0.0
오늘은 친구년까지 데려와서 뛰어댕기네,1,0.0
얘는 무슨 결혼식을 이런 데서 하냐?,1,0.0
그 업체가 어떤 사기를 칠 줄 알고 차를 맡기냐,1,0.0
내가 누구랑 연애하든 너가 뭔 상관?,1,0.0
큰 소리 뻥뻥 치던 놈 어디 갔냐,1,0.0
웬만한 av 배우보다 낫다니까.,1,0.0
ㅋㅋㅋ 그때는 몸 좋다는 평이 더 많았음,1,0.0
"#@인간및인간집단.인물.인물_무정보.여성# 최종학력 ‘고졸’, 가즈아~",1,0.0
솔직히 돈 많은 사람들이 성격도 좋은 것 같아.,1,0.0
지하철 옆자리에 노인이 타면 냄새 참기가 너무 힘들어.,1,0.0
살처분해야 함?,0,1.0
지금까지 본 시간이 아깝더라.,1,0.0
맨날 배신 때리는데 이제는 한국인만 뽑았으면.,1,0.0
그건 기독교 아니고 사이비 종교야.. 오해하지 말아줘,0,1.0
이런 성격인 애들은 뭐 다 이렇게 생각 짧은 것까지 비슷하냐,1,0.0
자기가 뭐 얼마나 유명하다고 팬들은 무시하냐,1,0.0
응 나 트잉여잖아 ㅋㅋ,1,0.0
지금 어차피 하나 안하나 똑같은 것같은데,1,0.0
남자휴게실은 남자들이 관리 못해서 없어진 거 아님?,0,1.0
헐 완전 월급 루팡 빌런이네ㅋㅋ,0,1.0
너 자꾸 사람들 앞에서 나 무안주면 니가 돋보이는줄 알지?,0,1.0
듣는 사람 귀에서 피 날 정도지;;,1,0.0
지는 아니라고 하지만 뻔하지 뭐,1,0.0
이 시국에 마스크를 안 쓸 수가 있나?,1,0.0
그런 건 좀 가슴 없는 애들이 잘어울리지 않아?,0,1.0
누군 굽히고 싶어 굽혀? 먹고 살아야하니 어쩔 수 없잖아,1,0.0
고딩 합성짤이 찐임,1,0.0
ㅋㅋㅋ 대박이넴 꼴리냐?,0,1.0
동남아 사람들 좀 여기 못들어오게 해요,1,0.0
아 나 얼굴 성형할까싶다. 너무 못생긴듯,0,1.0
하이라이트만 모아 놓으면 너도 나도 메시 호날두 아님?,0,1.0
아네네 그래도 예전에 제득도 좀보셧고.....,1,0.0
그게 내 마음대로 안돼는 걸 어쩌라고.,1,0.0
세탁을 안 하는 건지 샤워를 안 하는 건지 냄새가 심하긴 하다,1,0.0
걔네는 입으로 물만 넣어줘야 돼 하마같은 것들 징그러워 죽겠어,0,1.0
나 결정 장애 때문에 못 고르는데 너가 골라줘.,1,0.0
가슴은 볼 만한데 말이야,0,1.0
요즘 고딩들 치마 왜 이렇게 짧아,1,0.0
뭔가 노력하지 않아도 남자만 잘 꼬시면 되잖아.,1,0.0
언제적 서양우월주의를 내세우려고해,1,0.0
그냥 콩 고기니 뭐니 보다 그냥 바로 아구에다가 고기 쳐 넣고 싶다 진짜,0,1.0
빵맛 떨어지게 뭐라는거야,0,1.0
내 서비스도 받아줄까?,1,0.0
그냥 캣맘 마인드야 진짜 이기적인거,1,0.0
너 우리 엄마랑 했냐?,1,0.0
"부럽네, 즐거운 휴가 보내라.",1,0.0
시청률 박살난 거 다 여주 캐스팅 때문이지.,0,1.0
카메라로 보면 내 얼굴 너무 별로다,1,0.0
너는 근데 너무 별로임,1,0.0
오바가 심하네 아직더운데,1,0.0
와 역시 한국 여자는 화장 기술이 장난이 아니네,1,0.0
전남친이랑 옷 다 벗고 모텔방에서 찍은 사진같은 게 수도 없이 있더라고요,0,1.0
괜히 거기 끼어들었다가 인생 망한다 ㅋㅋ,0,1.0
대한민국 법원 연예인 디스카운트 오진다,1,0.0
개색희들 입마개 안 하고 산책시키는 련들은 다 총살시켜야 돼,0,1.0
부장님들 다 오시는데 여자애가 분위기 띄워야 재밌지,1,0.0
애 버리고 도망가거나 낙태한 것 보단 낫잖아.,0,1.0
와 진짜? 그건 몰랐네 ㄷㄷ;; 에반데,1,0.0
내 여친 교태부리는 거 장난 아니다,1,0.0
여자들은 도끼자국 안 불편하나 나는 똥꼬에 팬티 끼면 불편해서 손으로 잡아 펴는데,0,1.0
그러게 딸도 있다는거 같던데 창피하지도 않나?,0,1.0
쫄다구 몇명 때려잡는다고 그 영감탱이가 눈 하나 깜짝할까?,0,1.0
"아니 쿠션인데? 그래도 내 물건 던지는데 좋겠냐, 진짜 택배기사한테 따질랬다가 참음",1,0.0
ㅋㅋㅋ 이런 말 하는 애들이 꼭 5000 안 되지,1,0.0
끼리끼리 노는 거라 어떻게 될까 싶다,1,0.0
치열이 자기주장이 강하네,1,0.0
그래놓고 연말에 성과급 잔치하잖아,1,0.0
가난한 애들은 연애하면 안 되는 거 아냐?,1,0.0
1억 주면 가시 장화 신고 탭댄스도 가능.,1,0.0
가스나니 버지 이쁜이 수술좀해라 너무크다,1,0.0
다 커서도 대학 얘기하면 안 창피하니?,0,1.0
#@인간및인간집단.조직및단체.정당# 후보들 왜들 저러는지 몰라,1,0.0
집안에서 뭘 보고 배웠겠니,1,0.0
탈북자들이 연변족 극혐하는 이유가 먼지앎?,0,1.0
어디 내놓기 부끄러운 소리는 일기장에만 써라,0,1.0
몰라 아주 몰상식한 사람들이야,0,1.0
알고 나면 별로 불쌍해보이지도 않고 그냥 관심도 안 감,1,0.0
나오늘 강남에 돌아다녀봤는데 꼴리는 애들 많더라,0,1.0
본판이 못생겼으면 화장이라도 잘 해야지 ㅋㅋ,0,1.0
ㅋㅋㅋㅋ주차하러 간 사람이 안돌아와서 난 뭐 차 만들러 간 줄 알았다.,1,0.0
#@인간및인간집단.인물.체육인.여성#은 키가 너무 커서 남자들한테 인기 없을듯,1,0.0
기사 읽기도 짜증.러시아에서돌아오지마,1,0.0
지가 지 발등 찍은 거지 누굴 탓하겠냐?,0,1.0
머리만 보이노.,1,0.0
아직도 저런 촌동네가 있네.,0,1.0
불쌍한 외노자들,0,1.0
난 쟤 싫어서 저녁 프로 안본다,1,0.0
맞기 싫으면 나가세요,1,0.0
야 어디서 홍어 냄새 안 나냐?,0,1.0
밤 생활은 아예 포기하고 돈 하나 보고 살아야 하네,1,0.0
그래서 잠자리 잘한다고?실력좋다고?,1,0.0
가면 소보다 저렴한 사람 고기 되는 거 ㅇㅈ?,1,0.0
"아기 키우다가 이혼 해봐야, 혼자가 좋아구나 하지.",1,0.0
남혐하고 싶어서 억까 심하게 하네,1,0.0
미안한데 나도 내 금같은 공강에 너 보러갈 생각 없어,1,0.0
얼마나 맥락을 못 읽으면 그렇게 정반대로 해석할 수 있는 거임?,1,0.0
캬 인도에선 바이러스를 이길 강한 자들만 있구만,1,0.0
생긴 것도 다르고 소득수준도 한참 차이 나는데 같은 수준으로 묶으면 기분 나빠,1,0.0
"남자 찐친들은 ""나못생김""하면 바로 ""맞아 개빻았음 ㅋㅋ"" 이럼",0,1.0
인류가 근 200년동안 때운 유연 휘발유등 온갖 중금속은 다 바다에 잇고 그걸 다 쳐먹은 애가 물고기인데 ㅋㅋ,0,1.0
#@인간및인간집단.조직및단체.동맹#은 그냥 한국의 탈레반인거지,1,0.0
솔직히 자기 기업이 그렇게 좋았으면 계속 중소였겠냐고,1,0.0
그만보고 운동하러 갔다와라. 방방구석에서 쉰소리 하지말고,0,1.0
보나마나 그냥 무슨 인터뷰 영상 같은 거겠지,1,0.0
님이 이상하니까 님 주변에 그런 사람만 모이는 거예요,1,0.0
남한 말아먹을 좋은 기회인데 가만히 보고 있었을 리가 없지,0,1.0
나 어제 존잘남이랑 술 마셨음,1,0.0
아 개꿀이겠다 진짜,1,0.0
처가의 사기 뒤에 #@인간및인간집단.인물.정치인.남성# 있다,1,0.0
맞지~,1,0.0
요즘 장사 날로 먹으려는 사람이 많다니까,1,0.0
팬들도 양심 없네 저 그룹 적잔데 소속사 입장에서 재계약을 왜 하냐 ㅋㅋㅋ,0,1.0
요즘 초등학생들 말을 너무 이상하게 한다,1,0.0
야 #@인간및인간집단.인물.방송인.여성# 돌은거 아니야?,1,0.0
우리 결혼 해야 되는데 한남이랑 할까?,0,1.0
수박들어간 것 치고 맛없는걸 본적이 없어,0,1.0
이딴 현실성 없는 광고를 기사라고 쓰고 참 어이가 없다,0,1.0
내가 5층에서 밀어줄까?,1,0.0
그럼 잘리고 나서도 술을 마시면 되지 무뇌아야,0,1.0
기독교 애들 보면 좀 소름끼치지 않아?,1,0.0
성범죄에는 분노하지 않다가 성범죄에 분노하는 여성들에게 분노하는 게 특징이다.,1,0.0
에휴 사고 좀 그만치고 다녀,1,0.0
저런 애들은 친구가 있나 모르겠네,1,0.0
여기 왜 이렇게 비둘기들이 많아 짜증나게!,0,1.0
끓는 물에 삶아도 시원치 않을 것 같아,1,0.0
너 피부 뭐야? 이거 아토피임?,0,1.0
기본적인 사회생활 예의도 못 지키나,1,0.0
솔직히 이런 현생을 너가 뭘 이해한다고 말질이야?,0,1.0
아픈 척 하지마,1,0.0
쟤 말하는 뽄새보소 어휴,0,1.0
내가 너 군대 있는 동안 니 여친 한번 했다,1,0.0
초딩들이 더 재밌게 만들겠네 뭐,1,0.0
#@인간및인간집단.인물.미술인.남성#가 여자였고 게이 만화 그렸으면 절대 기소되지 않았음 ㅋㅋ,0,1.0
왜...? 못생겼다는 얘기를 돌려하는 거야?,0,1.0
넌 고소미 먹어야 정신 차리겠다,0,1.0
요새는 학벌 좋아도 예전같지 않아서 다 입사시험으로 걸러야 함.,0,1.0
이 아가씨가 아침부터 왠 빨간 농담이야,1,0.0
어우 스시녀들이나 왔으면 좋겠네,0,1.0
시험기간만 되면 애들 쓰러지는데 에너지 음료는 이세상에서 없어져야하는 거 아냐?,1,0.0
예쁜 여자라서 질투하냐?,1,0.0
오토바이는 백미러 없음?,1,0.0
족발 걸친다고 누가 알아주냐. 잡내나 안 풍겼음 다행이다.,0,1.0
어디가서 못났다는 소리 안듣고사는데^^;;너같이 방구석에서 여포짓 하는얘들 보단 낫지않을까?ㅎㅎ;,0,1.0
쟤는 음식만 보면 눈이 돌아서 마구 먹더라.,1,0.0
신나게 여혐할 땐 언제고 지들 욕먹으니까 조선족이 남녀갈등 주작한다하네,0,1.0
10분에 100만원해도 받을 사람들은 줄서,1,0.0
#@인간및인간집단.인물.방송인.여성# 밥 얘가 다 뻇어 먹었나 ㅋㅋㅋ,0,1.0
한번만 대주면 안되나?,0,1.0
야 걔네들은 살때문에 죽지도 않을 걸?,0,1.0
근데 걔는 멀쩡한 거만 골라 먹지 왜 탄 걸 먹은 거냐?,1,0.0
되겠냐 멍청아ㅋㅋㅋ 망상이 좀 심하다?,0,1.0
확실히 페미는 지능순이라는 게 맞나봐,0,1.0
그런 애 치고 제대로 된 인간 한 명도 못봤어,0,1.0
말을 알아듣는 것도 아니라서 더 힘들어.,1,0.0
딸이 가슴수술해서 집에 와 있었다면서?,1,0.0
완전 별로야. 이상한 사람들 밖에 없다니까?,1,0.0
옐로페이퍼 편집장이 딱 어울리는 사람.,1,0.0
쟤네 엄마 베트남 사람이래.,1,0.0
그게 무슨 개망신이야.,1,0.0
세상에 양심없이 사는 것들이 너무 많다고 느껴져,1,0.0
그 정도면 이미 혼자 살다 죽을 거 어느정도 예상 하잖아,1,0.0
논리라고는 도저히 찾아볼 수가 없네,1,0.0
그런 찐따같은 새가슴으로 인생을 어떻게 사냐,0,1.0
고민이 되니까 20분을 있었겠지 네가 뭐가 힘드냐?,0,1.0
너 목욕할 때마다 내가 뜨거운 물로 설거지한다!,1,0.0
오 나도 보여주면 안되냐ㅋㅋㅋㅋ,1,0.0
바닥에 저거 바퀴벌레 아니야?,0,1.0
아주 도둑놈들이 널렸어 국민들은 힘들어 죽겠구만,0,1.0
"그래 나가기 싫은건 니 자유인데, 내가 준비하기 전에 얘기를 해줘야할거 아니야?",1,0.0
아 내말이 저런 루저한테 밀리는거는 나도 싫다고,0,1.0
아 너가 2인분 먹는구나,1,0.0
내가 봐도 차라리 사회인 야구단이 더 박진감 넘친다,1,0.0
그런 대통령을 믿을 수 있겠노?,1,0.0
취업됐다고 덜컥 차부터 뽑는 거보니 너도 돈모아서 집 사고 장가가긴 어렵겠다,0,1.0
#@인간및인간집단.조직및단체.기타단체#니 #@#니 하는 커뮤니티들 때문이다,1,0.0
꼭 빽 없고 능력도 없어서 성공 못하는 애들이 이런 소리한다,0,1.0
그거 흥신소에 맡기면 찾아주지 않나?,1,0.0
뭐가 이렇게 꼬여있어?,1,0.0
들어 보니 노래도 구리고 가사도 구림… 첫 솔론데 얘만 신경 안 써주네,0,1.0
나는 그 개가 아니라 견주가 안락사 당해야 한다는 거였다.,1,0.0
근데 어차피 저 회사 미래가 없는게 코어 개발자한테 휘둘리면 회사 망함.,0,1.0
너는 더러운 말만 늘어놓는구나,0,1.0
꼬끼오 꼬꼬.,0,1.0
왜 내 성적취향이 잘못된 거야? 내가 에셈플 좀 즐기겠다는데 뭐 어떄,1,0.0
용기라기보다는 자연도태라고 본다,1,0.0
아이돌들 다 이미지랑 실제 성격 다르다지만 이렇게 다른 사람들 매장하는 거 보면 무서움,1,0.0
사고 나봐야 정신 차리는 거지,1,0.0
#@인간및인간집단.인물.방송인.여성#끌여들여서 재미 좀 봤겠지.,1,0.0
배가 엄청 튀어나온 현재 니 몸좀 봐라,0,1.0
개인 방송에 과금해서 돈 쏘는 애들은 도대체 무슨 생각으로 그러는 거냐?,1,0.0
5년 자숙할 시간에 군대나 갔다오지 무슨 자숙?,0,1.0
니 초등학교 나온 거 맞냐?,1,0.0
저런 사람도 무죄 선고를 받네.,1,0.0
어딜가나 꼭 이런 것들 하나씩 있다니까,1,0.0
우리 담탱 급발진해서 천둥 호랑이처럼 소리지름ㅋㅋㅋ,0,1.0
오늘 옷이 왜 그렇게 야하냐?,1,0.0
혼자 그러는 것도 아니고 티를 내잖아,0,1.0
너 말투가 여자인 거 같은데 물 흐리지 마라,1,0.0
역시 사람은 생긴 대로 논다는 말이 진리다,1,0.0
야 인간아 어제 어디서 외박하고 온거야,1,0.0
난 저 사람하고 있는 거 불편하더라,1,0.0
"오 맞아, 좀만 짧게 입고 하면 남자들 많이 봄",1,0.0
"웩, 상상만 해도 역겹다",0,1.0
이래서 똥군기 문화가 없어질 수가 없는거야.,0,1.0
구걸이네 이정도면…,1,0.0
노처녀 아님.,0,1.0
그러게 쟤 정신이 좀 이상한 것 같던데.,1,0.0
돈 버는 것도 사회적 지위를 높이는 것도 여자가 목적이냐?,0,1.0
맞는 옷이 있다고 해도 엄마 옷은 절대로 안 입어.,1,0.0
에휴 중국 따라가려나 보다 맘대로 해라,0,1.0
정말 일 잘하는 애가 하나도 없으니 학교도 망하네,1,0.0
확실히 보통 유유상종이라 남편도 비슷한 인간일듯,1,0.0
어제 교통사고로 저쪽에서 무자비하게 처리한것 같습니다.,1,0.0
적어도 민주당 때는 안됨...지금도 이런데;; 그냥 좋다고 북한에 다 퍼줄듯.,0,1.0
가정교육을 제대로 받은 사람이라면 그런 말은 못 할 텐데.,0,1.0
와 진짜 빨딱 설 것 같은데,1,0.0
너 제정신 아니네 정신병원 좀 가봐 볎신아,1,0.0
아 그러면 추방해야 되는 거 아닙니까,1,0.0
꼭 예쁜 애들은 얼굴값하더라…,1,0.0
냄저들 머리 기르는 건 도대체 뭔 생각으로 저러는 거? 십일 지네가 무슨 원빈인 줄 아나,0,1.0
너 할 줄 아는 거 뭐 있어?,1,0.0
그 정도면 필요 없을 것 같은데ㅋㅋㅋ,1,0.0
ㄹㅇ 세상이 바뀌어 가는 건가 내가 이상한 건가 ㅋㅋㅋ,1,0.0
"하, 진짜 생각이 없는 놈들이네",0,1.0
야 저 교수 모자란 것 같다고 말하는 사람들 진짜 많아 유명해,1,0.0
"대화 주제 정치 , 유식한 척, 군대 이야기 극혐이니까 피해라.",0,1.0
너도 충분히 더러운거 같은데 멍청아,0,1.0
받아적은 기사 그대로 내보낸 건데 기자가 폭격맞네,1,0.0
저 선생님 지저분한 교회 안 다니고 독실한 성당 신자래요,1,0.0
저 책은 만지지마,1,0.0
더 읽을 가치도 없어서 스크롤 내린다,0,1.0
아침부터 엄마랑 먼지나게 싸웠나 보네 ㅋㅋ,0,1.0
맞아 원래그래 계속계속 커진대 근데 거긴 안커질듯 ㅋㅋ,1,0.0
너같은 사람들 때문에 지금도 환경이 파괴되고있는거라고 본다 나는,0,1.0
어제 거하게 한 판 붙으셨나보네요,1,0.0
도너츠에다가 왜 케찹을 찍어먹어? 이해가 안가네 진짜,1,0.0
저거 살아있으니 보수 통합이 안 된다.,1,0.0
#@인간및인간집단.인물.정치인.남성# 대통령 될 것 같은데,1,0.0
너무 남에게 피해주잖아.,1,0.0
이상하게 남자애들이 섹드립치는 거는 안이상한데 여자가 치면 좀 그래,1,0.0
다른 사람들 안구도 좀 보호해주지?,1,0.0
돈 이야기만 나오면 꼭 이러더라,1,0.0
유부녀가 외갖 남자들 앞에서 웃는 걸 보면 방송에 몰입이 안 된다고,1,0.0
ㅋㅋ 저걸 못넣는건 승부조작 아니야?,1,0.0
심지어 양성평등에 인종차별 페미니즘까지임,1,0.0
주차 정말 개같이 해놨네,0,1.0
보형물이고 뭐고 저런게 진짜 s라인이다.,0,1.0
군 장병들한테 노마스크 집단면역 실험을 하겠다고?,1,0.0
요약: 장인장모가 코인 떡락해서 처제 뒷바라지 하라고 강요해서 아내가 남편 모르게 달마다 60씩 꼬라박는걸 걸림,0,1.0
참 부모자격 없는 사람 많네. 자신없으면 차라리 보육원에라도 보내지,0,1.0
새로 부임한 교장 대머리더라.,1,0.0
불친절하고 시건방진 은행원들도 한 몫함,1,0.0
"그러니깐 중국 애들 진지하게 왜 써 ..? #@인간및인간집단.인물.방송인.남성#,#@인간및인간집단.인물.방송인.남성##@인간및인간집단.인물.방송인.남성#보면 미래 딱 나오잖아",1,0.0
근데 미세먼지도 같이 식사하겠네,1,0.0
이메일 주소 오픈바지 오빠빨리ㅋㅋㅋㅋ #@인간및인간집단.인물.방송인.여성#누나 드립 좀 치네,1,0.0
정확히 정부가 하는 일이 뭐죠?,1,0.0
발작은 니가 하는 거 같은데.,0,1.0
방위분담금 목적으로 남아 있는 걸 누가 몰라,1,0.0
홍어? 먹는 홍어 말고?,0,1.0
머리가 안좋아도 너무 안좋다 야..,1,0.0
ㅋㅋ인정 멸치들은 그냥 오버핏이나 입었으면 좋겠다,0,1.0
그게 우리나라라는 게 더 충격과 공포~,1,0.0
그러면서 맨날 애들한텐 공부해라 마라 ㅋㅋ,0,1.0
개발이익 환수 못 했다고 배임죄라더니 환수법 만들자니까 안 된다고 거품 무네?,0,1.0
와 다 논리도없고 억지부리는반문이네,0,1.0
"응, 심하게 창백하니까 호러 영화 보는 것 같아.",1,0.0
5개월만에 결혼이라 성격차이 이혼 기사 빼박,1,0.0
밤도 아닌데 왜 이리 깜깜하냐?,0,1.0
머리 크기 차이 봐라,1,0.0
이번엔 보험회사한테서 로비 받았냐?,1,0.0
아줌마 차를 이따위로 주차하면 어떻게 합니까?,1,0.0
실제로 여자랑 말이라도 해본 거냐?,1,0.0
#@#이 페미양성을 위해 페미 독서 모임 후원 중! 후원 취소 바람!,1,0.0
마마보이들 보면 왜 이리 욕박고 싶은지 모르겠다.,1,0.0
왜 뭐가 미개한거야..? 얼마나 맛있는데 ㅠㅠ 말도 안돼 넌 #@# 먹어본 적 없어?,0,1.0
여기가 대학교도 아니고 뭐하는거임,1,0.0
사람은 옷걸이가 중요하다는 말이 맞아.,1,0.0
대통령 선거도 재미로 나오는 거지?,1,0.0
보이기는 하냐? 불쌍하다 진짜,1,0.0
막말로 같은 화장실 쓰는 것도 불쾌한데,1,0.0
ㅋㅋ힘들게 사시는데 너무 그러지 말아~,1,0.0
애들이 뭘 보고 배울지 참 걱정이다 걱정이야,1,0.0
겨우 그런거면 나도 떼돈 벌겠다,1,0.0
조선족이나 신기해하는걸로 세계화가 될것같아?,1,0.0
그냥 정신줄을 놨나보네 세상이 제정신아닌 인간들 너무 많다,0,1.0
그냥 둘다 문제인데 왜싸우노 ㅋㅋ,1,0.0
3주만에 10kg뺐어 줏나 쉽게빠지던데?,0,1.0
나중에 주변 사람들한테 피해만 끼칠 듯,1,0.0
너 먹는거 보니 창피해 죽겠다,0,1.0
걔 무식하지?,0,1.0
아니 이게 공부를 제대로 한 놈이 받을 수 있는 점수냐고,1,0.0
유산하면 남자 입장에선 땡큐지,1,0.0
진짜 라이브가 일반인보다 못하네. 못 봐주겠다 얼굴만 예쁘면 다 뽑는구나.,0,1.0
내가 너보단 훨 낫지,0,1.0
남자가 이 정도 나이에 차는 있어야지,1,0.0
신입으로 여자 안 들어왔으면 좋겠어.,1,0.0
야 저런 BJ 들 돈 쓸어 담고 그런거 사회 변화로 인정하고 흐름에 맞춰야지,0,1.0
나중에 백퍼 여자가 손해보겠다.,1,0.0
#@#에서 허세 유행하던거보다는 #@#에서 포르노 유행하는게 낫지 이건 최소 컴플렉스 느끼면서 경쟁하진 않잖아,1,0.0
밤에 멧돼지 나타났는데 무서우면 남자가 무서웠지.,1,0.0
쉽색히들 쉽지 않네...,0,1.0
어디 털이 섰다는 거야?,1,0.0
"그러게, 자기가 저지른 일은 생각 안 하고 뻔뻔하게 울고 있네.",0,1.0
진짜 민주화운동이 뭔지 보여줘야겠네.,1,0.0
벌레가 아니라 앤트맨인거아냐?,1,0.0
피클은 소금물에서 꺼낸다고 절대 오이가 될 수 없지,1,0.0
이럴거면 사회주의해.. 이게 쌉 같은게 겉만 자유민주 국가지 속은 썩어빠진 짭사회주의국가;,0,1.0
아 술 딱 두 잔밖에 안 먹었는데 그냥 운전해서 갈래,1,0.0
여기서는 다 자기 정신병 유감 없이 드러내네,1,0.0
와..진짜 역겹네,0,1.0
진심 없는게 설 뻔했다,1,0.0
아 내 여친이 처음이라 서툴더라 별로였어... 우엑,1,0.0
남녀 모두 숙직서면 목요일 당직은 여성근무자들 배려요일로 지정되고 월요일은 생리휴가로 뺄 듯 ㅋㅋ,1,0.0
"하긴, 중국인 종특이지 뭐…",0,1.0
어이 울보 이번엔 왜 또 우냐?,1,0.0
불쌍하긴 한데 같이 놀고 싶진 않다.,1,0.0
"난 손목만 자르려고 했는데, 너무 각박한 거 아니야? ㅋㅋㅋ",0,1.0
타국 사람 자꾸 방송에 쓰는게 별로다,1,0.0
난 고등학교때부터 담배 폈는데,1,0.0
남자들 원래 그래 지들이 쪽팔린 것도 모르고 그런 짓 하는 거지,0,1.0
한 살이라도 어린 여자 만나는 게 꿈임,1,0.0
완전 예의 없는 거 아니야? 모자이크라도 해야지 공지라도 해야 할 듯?,0,1.0
그니까 저런 정도 아이돌이 어딨음? 여혐에 빠혐 ㅋㅋㅋ,0,1.0
그래 니팔뚝 두껍다.,0,1.0
그런데도 백신 꾸역꾸역 맞는 대중들은 개돼지가 맞다,0,1.0
김밥 말 때 새 장갑 좀 껴라 쓰던 것 말고,1,0.0
하나같이 초등생이야,1,0.0
너네 만의 후전드 벤치에만 있죠,1,0.0
그러게 평소에 준비를 잘 해뒀어야지. 넌 항상 급해지면 하더라,1,0.0
화장실에서 낳아서 갖다 버리는 그런 애들보다는 훨씬 낫지,0,1.0
나도 지난 달에 전시기획팀하고 얘기하면서 작가랑 통화했는데 진짜 내가 무슨 보모인가 싶음,1,0.0
촛불 들 땐 신났지? ㅋㅋㅋ,1,0.0
너는 집에서 남편이 벌어다 주는 돈으로 편하게 쉬면서도 힘드냐?,0,1.0
보기 싫으면 네가 안보면 되잖아,1,0.0
워홀 간 여자애들 중에 몸파는 애들 많다더라,1,0.0
근데 ㄹㅇ 신기함 원래 저런일잇르면 여자가 나락인데 아이유 참 똑똑한듯,0,1.0
정신나간 와이프가 남편한테 욕 하고 역으로 신고했네,0,1.0
착각은 잘하네 ㅋㅋㅋ 잘하는거 처음 발견!,1,0.0
나같으면 할로윈 때 장식한다고 그 고생하고 욕 먹을 거면 걍 안 하고 욕 먹을래 ㅋㅋ,0,1.0
승마 좋아한다는 여자들은 기승위를 좋아한단 소리지?,1,0.0
그런건 부모탓임,0,1.0
애초에 저렇게 언론사에 대서특필 되는 거 자체가 부모 빽 때문이지… 아니었음 걍 A씨로 구속 장면만 떴을 듯 ㅋ,0,1.0
허영만 가득 찬 모습이 보기 좋진 않네,0,1.0
여자애들 서로 이쁘다이쁘다 하는 거 너무 웃기지 않음?ㅋㅋㅋㅋㅋㅋㅋㅋ,1,0.0
남페미는 과학이다 진짜,0,1.0
나중에 나이 들어서 막 심해지면 다 때려 부수고 그러는 거 아니야?,0,1.0
그 사람들은 멍청해서 그런 건 100% 몰라 ㅋㅋㅋ,0,1.0
"#@#에서 이상한 냄새가 나서 확인 해보니까 음식물 재사용,, 뚜둥",0,1.0
너는 그냥 중국인 욕하고 싶은 거 아니냐 ㅋㅋ 부동산 얘기에 갑자기 ㅋㅋㅋ,0,1.0
할 짓 더럽게 없는 놈,0,1.0
네가 중소기업 다니는거 보니까 대기업 아니면 답이 없는거 같더라고,0,1.0
뭔 여자애가 팔굽혀 펴기를 저렇게 해?,0,1.0
요즘 세상에 대학 안 나오면 사람 취급이나 받을 것 같냐?,1,0.0
역대급 작품 망치지 말고 자진 하차하길.,0,1.0
너 또 보톡스 맞았니?,1,0.0
그래 놓고 어디서 피해자 코스프레야.,0,1.0
그래 난 단순하고 무식해서 성격도 거지다 어쩔래,0,1.0
연예인이 벼슬인지ㅋㅋ 거기에 SNS 인증까지ㄷㄷ,0,1.0
그럼 날씨가 신호라도 주길 바라냐,1,0.0
당연히 말해야지 너 반대로 내가 너한테 다 감췄어봐 완전 뭐라 했을 거잖아,1,0.0
범죄자는 면해도 방송에 얼굴 들이밀 자격은 상실이다.,1,0.0
그럼 원숭이나 앵무새를 시키는 게 어때?,0,1.0
보도 못했는데 왠 모함을. 난 정직해. 너랑 다르다고.,1,0.0
넌 참 갖다붙이기도 아주 잘하는 구나.,0,1.0
#@#여자가 서양남 정자로 낳은 사생아 키우는게 대한민국 국영방송에 나와야하나?,1,0.0
기본이 안 되어있네,1,0.0
난 키 작으면 남자로 안 봐,0,1.0
즈그들도 이렇게 뒤에서 욕 먹는 건 모를 거다ㅋㅋㅋ,0,1.0
한심한 얘들끼리 놀라고 하고 우린 빠지자,0,1.0
민식이법 때문에 그러고 싶어도 못해ㅋㅋㅋ,1,0.0
요즘 페미들이 원하는 대로 페미니즘 다 들어주는데 왜 여성 자살은 늘어나냐?,1,0.0
아니.. 나 주변에 #@인간및인간집단.인물.방송인.여성# 따라하는 애 있는데 너무 싫어서 못 보겠어,1,0.0
화면 구성까지 따라 하는 걸 보니 이제 폐지만이 답이다,1,0.0
박보검이 뭐가 아쉬워서 아줌마 딸을 만나요,1,0.0
그니까 나 갈 때 마다 양기충전 하잖냐 ~,1,0.0
살인자에게 고작 15년이 말이 돼,1,0.0
이슬람 극단주의자들 무섭긴 무섭네.,1,0.0
이상한 법칙만들어서 효과도 없는거 왜 하고 날리야,1,0.0
너도 전라도 사람이냐?,0,1.0
두번째라 완전히 싸려면 오래 걸릴텐데 피곤해도 괜찮겠어?,1,0.0
아무도 뭐라안했는데 ㅋㅋ 찔림?,1,0.0
이런 걸 왜 드라마로 만들고 앉았어?,1,0.0
계약 기간 동안 활동한 걸 감사해야지 연장 계약하자고 조르는 게 진짜 생각 짧은 거 보여주는 듯,0,1.0
내 동생이 도깨비가 실제로 있는 줄 아는데 어쩌냐?,0,1.0
당사자도 괜찮다는데 역시 대리 분노의 민족…,0,1.0
지들 집사느라 정신 없지,0,1.0
