text,real_label,wrong_label
자기 관리를 안 하는 걸 자랑처럼 여기지 마.,0,1.0
뒤늦게 해결하러 와서 대뜸 첫마디가 그거냐,1,0.0
자격증 아예 다른 거 줘야 한다,1,0.0
"그 와중에도 알려줘, 링크줘, 말해줘 그저 ' 해줘 ' 세대 대단하다!!",0,1.0
얘의 최고의 커리어는 #@#이지 노래를 잘해 춤을 잘춰,1,0.0
#@인간및인간집단.조직및단체.정치팬덤#와 #@인간및인간집단.조직및단체.정치팬덤#의 공통점 #@인간및인간집단.인물.정치인.남성# 좋아함,1,0.0
"사실을 말하는 거야, 너희 같으면 만나겠냐고.",1,0.0
솔직히 예체능은 재능이 99퍼다,1,0.0
역사가 증명하는 진리죠,1,0.0
유가족들아 이제 지겹다,1,0.0
요즘 세상에 남자가 돈 안쓰는 연애는 나뿐일걸?,1,0.0
할일 없이 여초 사이트 해킹하는 건 누구 짓임?,0,1.0
이제 경비원 해고하고 주차랑 우편 관리하는 사람 뽑아서 경비일까지 맡기면 됨,0,1.0
지들이 스토커하듯 우리도 그럴 거라고 생각했는 모양인데.,0,1.0
그렇게 띠겁게 대답하지말고 방에 있다고하면 되잖아??,0,1.0
술 먹고 정신만 멀쩡하면 운전해도 되는 거 아니냐?,1,0.0
너는 왜 그렇게 지역혐오가 심하니?,1,0.0
그럼 너네는 자기관리나 하고 그런 말 하고 있는 거야?,0,1.0
겁나 이뿌더만 그런 야성미가 있엇나,0,1.0
근데 나이 먹은 여자들은 자꾸 들러붙으려고 해.,1,0.0
얼마나 공감 능력이 떨어지면 그런 짓들을 할까,0,1.0
너도 곧 들어갈 자리 준비해 둬.,1,0.0
헐 ㅋㅋㅋㅋㅋ 뭐야 이용자 개돼지 취급한다고 욕을 처해대더니 게임 열심히만 하네?,0,1.0
"뭐? 완전 헬리콥터맘? 그런거구나, 신기하다",0,1.0
성형 얘기를 왜 꺼내냐 기분 나쁘게,1,0.0
남자는 믿는 거 아니다...,1,0.0
일년 전 얘기를 지금와서 묻냐. 무심한 것 같으니,0,1.0
장비는 상관없어. 네가 막상 내장비로 해도 똑같을걸?,0,1.0
왜 전라도 쪽에서 뽑으면 맨날 이러냐?,0,1.0
그 년은 진작에 주식 다 팔고 놀러 갔어,0,1.0
걔는 너 부담스러워서 관심도 없을 거야,0,1.0
너 같은 관상은 진짜 오랜만에 본다.,0,1.0
선배면 무조건 밥 사주고 술 사줘야 해?,1,0.0
선비님 그냥 눈치챙기고 좀 빠져요,0,1.0
소비자가 왜 개고생을 하면서 분리수거를 해야해?,1,0.0
왜?ㅋㅋ 이 정도면 남자들 평균 생각하는거 아니냐?,0,1.0
#@인간및인간집단.인물.방송인.남성#도 카카오랑 똑같이 문어발식 사업확장하네,1,0.0
그런 가성비충들은 그냥 걔 자체를 팔아버려야 돼 그렇게 싼 거 좋아해서 어쩌냐?,0,1.0
지 아들 죽은 걸 내가 왜 알아야 되냐,1,0.0
"여기가 싫으면 그냥 이민을 가, 헛소리 지껄이지 말고",0,1.0
학창시절 찐따 자리 지정석 안봐도 훤하네 ㅋㅋ,0,1.0
국제결혼이 정상적인 결혼이라고 할 수가 있냐?,0,1.0
걔 헤어지자마자 다른 놈 만난다며?,1,0.0
저렇게 무식하게 착한 것도 죄야,0,1.0
지들도 똑같이 해놓고 ㅋㅋㅋㅋ,1,0.0
그러면 서있냐 멍청아,0,1.0
재주는 곰이 부리고 돈은 딴 놈이 번다는 말이 맞아,0,1.0
내 손만 찍는걸로 충분하다. 어느 기업이든 사드릴테니 제발 만들어주세요,0,1.0
그러게 이러나 남혐이 생기지,0,1.0
#@인간및인간집단.인물.방송인.남성#이 뭐가 그리 대단하다고 찬양하는지 모르겠어.,1,0.0
요즘 쟤네 음악을 누가 들어,1,0.0
메추리알에 우유 빨대 있다고 하던데.,1,0.0
이민자들 중에 테러범 섞여 있으면 니가 책임지냐?,1,0.0
"#@# 덕에 깍두기도 알 텐데, 애들 엄마 데려가서 청소라도 시키면 좋겠다.",0,1.0
"아니, 장롱면허인 주제에 그런 차를 사냐? 쯧쯧.",0,1.0
어이구 똥 나오겄네.,1,0.0
#@인간및인간집단.인물.방송인.여성#이랑 대결 하는데 자기 혼자 흥분해서 주체 못함,0,1.0
그거 다 나라 빚인데 좋다고 박수 박는 게 말이 되냐?,0,1.0
당연히 500원만 줬짘ㅋㅋㅋㅋ,1,0.0
나 배신하면 넌 죽는거야.,1,0.0
저 인간은 일본 총리 후보로 출마선언 한거 아니야,1,0.0
여자도 30대거든 ㅋㅋ,1,0.0
걔 게이 아냐?,0,1.0
입단속 잘해야 할거야.,1,0.0
쟤 눈빛 좀 쎄하지 않냐?,1,0.0
키 큰 여자들이 순하고 착해,1,0.0
#@인간및인간집단.인물.정치인.여성# 빵에서 피부관리 못해서 어쩌나,1,0.0
왜 여기서 굳이 여자를 콕 찝어서 말해,1,0.0
영국이랑 소련이랑 땅따먹던 시절에 예견된 역사나 마찬가지 아닌가.,0,1.0
요즘 흑형들 밤거리에 많이 보이더라.,0,1.0
해외여행 다니면서 자숙할 수도 있죠 이럼ㅋ,1,0.0
관둬요. 내 사연 물고 돌아다니지나 말고,0,1.0
저 남자도 참 생긴대로 구는군.,0,1.0
식물인간 될 가능성도 있겠네?,1,0.0
어제 왜 전화안받았어?내가 네번이나 전화했잖아.,1,0.0
야 그냥 애매하게 망하느니 한번 확 망하는 게 나아,0,1.0
신성시는 모르겠고 저 때 죽었으면 2500만 인민이 고통에서 해방됐을 텐데 아쉽군.,0,1.0
여동생 화장실에서 샤워하는 몰카 판다 30분짜리 20만 원 ㅋㅋ,1,0.0
저 놈의 할아비는 언제쯤 안 나타나냐?,1,0.0
니네 집 반지하라며?,0,1.0
너는 그럼 코로 다 마셔라,1,0.0
요즘 여자들이 너무 돈 벌기 쉬워진 듯 하다,1,0.0
버릴데가 없었나?,0,1.0
이건 누가봐도 지들만 돈버는 투자사업이다 멍청하게 투자했다간 큰코다친다,0,1.0
가정교육 덜받은애들은 티가난다 확실히.,0,1.0
애초에 부대에서 못 나오게 해야 해,1,0.0
"#@인간및인간집단.인물.정치인.남성#아, #@인간및인간집단.인물.정치인.남성#이 너무 착하다고?",1,0.0
심연에 직면하지 못하고 튕겨져 나오니 다행임,0,1.0
옼흐 같은 냔들끼리 그러는 거 보면 더 코미디임..,0,1.0
건어물만 보면 남자들 생각나서 웃겨 죽겠어,0,1.0
일본에서 한국 음식 맞있다고 한 건 립서비스지,1,0.0
진짜 딱 한번만 맞팔해주시면 앞으로 다신 디엠 안할게요,0,1.0
응 진짜 많이 뺐더라 원래는 키랑 몸무게랑 똑같아서 정사각형이었는데,1,0.0
2학년 후배 정신 나갔나봐,1,0.0
어릴 때 공부 못 한 애들이 나이먹고 하겠냐,0,1.0
일본애니 좋아하는 덕후 육수충들 역겹다.,0,1.0
진짜 철딱서니가 없어도 너무 없어,0,1.0
그게 얼마나 고통스러운지도 모르면서 어떻게 여성한테 공감해줄 수 있겠어,0,1.0
으으 교회 내가 이래서 싫어해,1,0.0
영화 한 편 아주 잘 찍으셨어,1,0.0
건강 생각한다는 말도안됨 건강생각하면 고기를먹어야지,1,0.0
니가 그래서 이 꼴이구나,0,1.0
네가 뭔가 그들의 인생에 이래라 저래라야?,0,1.0
요즘 그런 사람들 중에 나쁜 놈 아닌 사람이 없긴 해,1,0.0
너네 교수님도 똑같나보네ㅋㅋ,0,1.0
요즘 초딩들 보면 발육 장난 아니더라,1,0.0
허접 쓰레기들이 명품 두르면 지가 명품인 줄 아나.,0,1.0
차는 이동수단일 뿐인데 그렇게 애지중지 하려거든 차고 있는 집에 살든가.,0,1.0
그만 좀 나불거려,1,0.0
지지자들이 불쌍하다 ㅋㅋ,1,0.0
머리는 쓰라고 있는거야.,0,1.0
"우리 형 자식 키우는거 보면 정말, 무슨 석기시대 사람 같애",0,1.0
소개팅어플에 문신돼지국밥충 많더라,0,1.0
넌 그냥 조선시대에 가서 살아라 ㅋㅋㅋ,0,1.0
아 우리 과장 잔소리 진짜 개 심하네;;,1,0.0
여자애이고 트위터 하면 아마 트페미일거다,0,1.0
와 진짜 저 팀은 탈락이 답이다,1,0.0
자살을 거꾸로하면 살자,0,1.0
이 세상은 꿈꾸는 것도 치명적인 죄야.,1,0.0
마약 운반책도 처벌을 강화하고 마약 사범들 무조건 구속을 원칙으로 처벌해라 사회의 독버섯들은 초장에 잡아야 한다.,0,1.0
이러면서 임산부 접종하래 미치겠다,1,0.0
#@# 뉴스 봤어? 내가 거기서 살고 싶더라,1,0.0
번식에 도움도 안되는 비생산적인 활동이죠,0,1.0
니는 약속시간을 지킬 줄 모르냐,1,0.0
저런것들은 감옥도 사치야 진짜 그냥 확 죽었으면 좋겠음,0,1.0
같이 밥 먹기싫어서 몇번 말했는데도 안 고쳐진다 하..밥맛 떨어져 같이먹을때마다,0,1.0
어 진짜 너무 심하다.,1,0.0
이래놓고 요즘 여자들 사회 생활하니 이기적이라 결혼 안 한다 어쩌구 하면서 프레이밍 하는 언론도 참 어이 없네요,0,1.0
남초회사에 여자가 들어가는 게 차라리 나을 수도 있어,1,0.0
퇴물 여자 아이돌들은 보통 인터넷방송으로는 잘 안 가려나?,0,1.0
여자들은 공부를 할 필요가 없지 않아?,1,0.0
점심 먹는 순서로 싸웠는데 머리채 잡아뜯어버렸어,1,0.0
차를 운전하는 개들이 많아서 위험해.,1,0.0
아녀아녀 할미가 진짜 못알아먹었어,0,1.0
그런 샠히들은 그냥 뒤졌으면 좋겠음 다른 의미의 바이러스 아님?,0,1.0
사람을 저렇게 오래 학대해서 죽였어,1,0.0
그런 분 아드님이 큰 일 벌이셨네,1,0.0
재혼하면서 이전 결혼에 자식 있는건 아니지?,1,0.0
증여세 없애라는데 뭔 이대남까지 나와.,1,0.0
눈이 작은걸 나보고 어떻게 하라고ㅡㅡ,0,1.0
어린 것들 티나네. 지거국 모르노.,0,1.0
#@#는 그만 놀고 여군 성추행 사건이나 앞장 좀 설 것이지.,0,1.0
그러니까 배달짓거리나 하는 것들이 뭘 안다고 큰소리를 치는건지 뻔뻔하다,0,1.0
잘 선택해. 둘 다 바닥으로 추락하든가. 아니면 둘 다 살아남든가.,0,1.0
어쨌건 늙으면 추해진다 ㅋㅋ,0,1.0
와 진짜 개념없는 관종들 뇌가 걍 텅텅이네,0,1.0
돈 아까워서 자식들 물려주지도 않으시면서,0,1.0
알바 하루하고 카운터 돈 싹쓸이 하면 개꿀아님?,1,0.0
좋아 눈호강 하겠네,0,1.0
#@인간및인간집단.인물.인물_무정보.여성#가 영부인으로 외국가는 비행기 위에서 손흔드는 상상만 해도 끔찍하다,1,0.0
업주 놈이 하도 꼴같잖게 굴길래 다음날부터 안 나갔다.,0,1.0
으휴 진짜 쇼하고 자빠졌네 끝까지 사람들 농락하는 것 좀 봐라,0,1.0
백신을 오접종해도 책임지는 사람이 없으니 웃겨.,1,0.0
메이드 인 차이나는 물건 사람 안 가리고 상태 안 좋은 거 실화냐,1,0.0
진짜 더럽다,1,0.0
사진 잘 나오게 그럴 듯하게 보이는 데만 신경쓰겠지.,0,1.0
개빡쳐서 나라도 고소한다.,0,1.0
그럼 취업은 말 다했지. 그게 무슨 학벌이라고 내세워.,0,1.0
저런 애랑 같은 대학이라는게 쪽팔리네,0,1.0
"먹고살기 힘들어 죽겠는데, 서민 약 올리는 것도 아니고.",0,1.0
너 교회라면 치를 떠는데 왜 다행이야?,0,1.0
멍청해도 대학은 다닐 수 있거든?,0,1.0
내가 해도 너보단 잘 할 듯 ㅋㅋ,0,1.0
이래서 사람은 좀 배워야하는 듯.,1,0.0
지능이 딸리니까 공산당이 됐지 ㅋㅋ,0,1.0
내가 욕을 못해서 안 하는 거 같냐?,1,0.0
저걸 재미로 보는 니 수준도 딱 알만하다,0,1.0
남의 물건 마음대로 가져가서는 애 주는 게 아깝냐고 까지 하더라고,1,0.0
말이 쉬워 동거지 사실혼이랑 뭐가 달라?,1,0.0
술 취해서 여자한테 추근대는 것들은 다 쓰레기 하치장으로 보내야 해.,0,1.0
개나 소나 고시한다고 덤비네. 멍청해서 본인 수준도 모르나?,0,1.0
나처럼 기품있는 사람도 어린 애들 여럿 죽일 뻔했는데.,0,1.0
여기 카페 사장은 기본이 안 되어있네,1,0.0
저 인간은 왜 사는지 모르겠다,1,0.0
야 이건 진짜 쉴드불가다,1,0.0
야 나랑 중고 사기 같이할래?,0,1.0
감히 원빈느님과 엮이려고 하다니,0,1.0
자기가 팽당할까봐 선수쳐서 손에 피묻힌 살인자에 불과해,0,1.0
깨끗한 적이 있긴 있었나?,1,0.0
캬. #@인간및인간집단.인물.인물_무정보.남성# 멋지다! 아버지가 정치인이든 뭐든 하고 싶은 말 다하고 사네. ㅋㅋ,1,0.0
시대에 뒤떨어진 친구들이 많네,1,0.0
할 것도 없는데 공부라도 해 봐.,0,1.0
너 같이 더러운 상상하는 애들 때문에 내지 말라는 거야,0,1.0
군대생활 너무 힘들어서 자살하고 싶다.,1,0.0
우주 에 쓰레기가 그렇게 많다는데 인간들은 양심 없는 거 같아 너도 그렇게 함부러 버려 ?,0,1.0
집 좀 치우고 살아,1,0.0
근데 남편이랑 너랑 나이 차이가 10살이랬나?,1,0.0
요즘 보이스피싱이 기승이라더니,1,0.0
글 쓰는 수준 봐라 ㅋㅋㅋ,1,0.0
나쁜 남자 인기 지났다 오다 주웠다 이런거 하지마라,1,0.0
야 쟤네엄마 파키스탄 사람이라매 ㅋㅋㅋㅋㅋ 어디 다른나라도 아니고 어떻게 파키스탄사람?,0,1.0
그 안에서 또 관종처럼 글 쓰면서 놀겠지.,0,1.0
야 너 그런 놈이었냐?;,0,1.0
토론하면 도리도리나 하다 끝내겠지.,0,1.0
하긴 돈 벌려고 잘 부서지게 만들었다며?,1,0.0
다이어트 좀 해라,1,0.0
퀵보드에 2명씩 타고 다니는거 왜이렇게 꼴보기싫다,0,1.0
보통 얼굴 빻은 돼지년들이 저런 짓 하던데,0,1.0
네 죨라 죷빠지게 공부 열심히 하던데 성적은 왜 그 모양이냐..?,0,1.0
"초등학생이 뭘 안다고 #@인간및인간집단.인물.정치인.남성#, #@인간및인간집단.인물.정치인.남성#을 이해하겠냐",1,0.0
진짜 저런 건 잘생긴 애가 해야 멋있는 거 같아,0,1.0
여기서 저 선수를 출전시키는 게 맞나?,1,0.0
아이돌 음악은 정말 지겹도록 뻔해,1,0.0
레이디 가카때가 좋았다...,1,0.0
술을 마실 거면 곱게 쳐마셨어야지,0,1.0
너희 엄마는 일도 안하시니?,0,1.0
아그야 그런 개그는 안 통한다,1,0.0
이래서 모든 애들한테 다 잘해주면 안된다는거야,1,0.0
유튜버들이 돈 쉽게 번다는게 이 유튜버 보고 나온거지 ㅋㅋ,1,0.0
가진 적이 없는데 어떻게 잃어?,1,0.0
누가 보면 톱스타 억지로 앉혀 놓은 줄 알겠네,1,0.0
뭐가 귀엽다고 이 난리들인지 모르겠네.,0,1.0
여자 연예인도 돈 많은데 어린 남자 만나는 게 뭐가 어때서 난리들이야,1,0.0
"네 엄마가 만들은 건데, 왜?",0,1.0
진짜 왜 그러고 사냐,1,0.0
성범죄자에 전자발찌까지 찬놈을 모르는 너는 뭐냐?,1,0.0
너한테는 정말 희망이 안보인다...,1,0.0
요가 말고 요가 하는 여자들이 볼만하다는 거지?,1,0.0
인싸들은 그런거 못챙기면 큰일나는 모양이지?,1,0.0
법 개정했어 이 일베야 판사들이 집행유예주는거지 전관예우 무슨뜻인지 모르겠지만 돌아,0,1.0
내 사전에 포기는 배추 셀 때나 쓰는 말이다..,0,1.0
인어공주 실사 왜 저따위냐,0,1.0
ㅋㅋㅋ 고집세서 절대 모를듯,0,1.0
내가 하고 싶은 말이 그거야 잘 알고있구나 저렇게 살지 말자,0,1.0
보이스피싱은 피해자도 문제 있는 거 아님?,1,0.0
이번 부서 신입 왕따 당하더라,1,0.0
니 여친 바람 피는듯,1,0.0
"독해력을 기르는 게 어때, 무뇌아야.",0,1.0
그럼 그냥 남겨진 애들만 불쌍한 거지,1,0.0
쟤가 때리라고 해서 그냥 때렸어,1,0.0
여자들 얼마나 보통 얼마나 먹어?,0,1.0
걔네들은 털이 왜 그렇게 많니?,1,0.0
성형외과 의사랑 싸웠나?,1,0.0
금수저 출신이 저런데 가봤을까? 설마 오늘 처음 가신건가요?,1,0.0
망할 노인네가 남의집앞에서 쓰레기 태운다고 집을 다 태워먹을뻔 했어,0,1.0
정상적인 여자라면 삼촌 나이의 이혼남 안 만나지,1,0.0
정작 끝난 건 즈그들 인생이면서.,0,1.0
애들을 잘못 뽑은 게 분명해.,0,1.0
하긴 물건 크면 당당하지.,1,0.0
노력이나해 그럴 시간에,0,1.0
저 여자 자기 애인이랑 어떻게 하나 궁금하네,1,0.0
한녀면 그럴 수도 있지 않냐... 이건 탈북자 말도 들어봐야 한다.,1,0.0
같은 직원인데 직원으로도 안보는거같음,1,0.0
#@인간및인간집단.인물.방송인.여성# 어그로 끈거에 비해 논란이 적네,1,0.0
노잼 맞는데 #@# 빠는 것들 무뇌같아,0,1.0
뜨끈뜨끈한 온돌을 원하는것도 아니것만,0,1.0
국뽕들 요즘 너무 많이 보이는거 아니냐,1,0.0
다시보니 내가 쓴글 센징이 대댓글 달고 지웠네,0,1.0
그냥 짜증나게 하지말고 저리로 가라,0,1.0
뿌염이 문제가 아니야 얼굴이야,1,0.0
#@#은 그 큰 대국이 어째 시민의식에 발전이 없냐?,0,1.0
지가 애 혼내 달라고 경찰서 데려가놓고 혼냈다고 땡깡 피우노,0,1.0
"아 평등하게 대우는 받고 싶은데, 여성 특혜는 달라고!",0,1.0
이번에 매각하는 것도 그냥 어차피 나이도 많고 편하게 돈이나 벌려고 그런 듯?,0,1.0
어떻게든 돈 쓴 사람한테 절대적으로 유리한 시스템을 만들고 싶겠지.,1,0.0
입으로 형수 욕하는 것보다 백배낫다,1,0.0
이상한 거에 끼워맞출 시간에 니가 좀 더 노력을 해..,1,0.0
결국 다시 메스를 잡는 칼잡이가 되시겠고,0,1.0
"맞말임, 우리 동네는 신도시인데도 생활체육시설이라고는 공원 밖에 없었음",1,0.0
이런 걸로 니가 고민하는 게 시간이 아깝다고 느껴져,0,1.0
진짜 보는 것만으로도 기분 나빠져~,0,1.0
진짜 바쁜 게 문제가 아니라 조무사들한테 교육이라도 더 똑바로 시켜야 하는 거아니냐?,0,1.0
그렇게 독하니 탈북도 하는 건가.,0,1.0
네 다음 개 고생해서 헌역간 분,0,1.0
간식 사들고 다니는 선택적 동물 애호가들도 문제야,1,0.0
현피 어쩌고 할 시간에 병원이나 가,0,1.0
힘들게 썰어서 먹는 게 더 맛있나보지,1,0.0
누가 낳아달라고해서 낳은건가?,1,0.0
자고로 애는 엄마가 키워야지,1,0.0
ㅋㅋ 늙은 게 벼슬이야,0,1.0
애들은 다 내팽겨치고 나왔겠지?,0,1.0
헬스 안하는 남자들은 만나기도 싫어,1,0.0
너 놀 때 죽어라 일한 건 나야. 알지도 못하면서,0,1.0
딱 봐도 #@#에 이득이 안 될 것 같잖아,0,1.0
쟤 말투는 왤케 시비터는 말투냐,0,1.0
고소미나 맛있게 처먹었으면 좋겠다.,0,1.0
동생 죽었다는 거 다 주작 아니야?,1,0.0
너가 운동 안 하는 걸 이렇게 핑계댄다고?,1,0.0
한심하다 정말 ㅋㅋ,0,1.0
코로나 덕에 출산율 많이 올라가겠네.,1,0.0
이 사기꾼아 처음부터 하자가 있었는데 없었다고 속인 거잖아,0,1.0
나이가 많으면 나대지 않을 수 없을까?,1,0.0
가끔 #@#이 하는 소리를 들으면 울화통이 치민다,0,1.0
tv 나와서 춤추고 노래하고 연기한다는 것들 중에 괜찮은 걸 본적이 없어,1,0.0
중국 저렇게 좋아하는데 왜 안 데려가냐,0,1.0
아 그 놈의 남편 경제력 타령 지겹지도 않아요들?,0,1.0
그 아줌마가 강제로 당했다는 말을 누가 믿어?,1,0.0
더 때려줭,0,1.0
내 니 그 검은 속셈을 모를 줄 알고,0,1.0
아 뭔 졸리 재미없는 드립이야 기분 더럽다니까 ㅡㅡ 눈치 챙겨 볎신아,0,1.0
그래도 싸다 저놈은,0,1.0
저거 다 거짓말이야 연기라고!,1,0.0
우리나라는 죄 지어서 뉴스 한 번 나면 마녀사냥 쩔잖아,0,1.0
레져 스포츠 심판 판정도 하나의 재미 아니겠노?,1,0.0
맛 칼럼니스트가 맛없는 거랑 비싼 것도 구분을 못하네,0,1.0
맞아 아무리 좋게 보려고 해도 주변에서 보기 싫다는 사람 완전 많더라,1,0.0
장난이 아니라 세게 때려.,0,1.0
이쁜 애들은 진짜 절대 페미 안 한다,1,0.0
어휴 저딴 소리 하려고 대학까지 들어간 거?,0,1.0
여자가 괜히 바람 폈겠냐?,1,0.0
지가 일 벌여놓고 어떻게 다른 당에게 뒤집어 씌우냐?,1,0.0
영혼의 단짝 수준 아니냐?,1,0.0
욕하면 알아들어 ㅎㅎ,1,0.0
05학번 #@인간및인간집단.인물.인물_무정보.여성#이랑 한번 잤으면 좋겠는데 방법이 없네,0,1.0
어떻게  후진국 나라에서  벌어질  사항이 왜 발생하나?? 한 두번도  아니고 병원에관리 못하나? 정부에서  관리  못하나??,0,1.0
어휴 세금은 세금대로 쓰고 걍 너넨 평생 금메달 따지 마라,0,1.0
잘되었네. 서로가 서로를 싫어하니. 이젠 서로 말걸일 없겠네.,1,0.0
꼬우면 네가 군대 가던가.,0,1.0
그놈 빽좀 있나보네,1,0.0
우리 빅타이거 장군께서 조선족을 토벌해 주셨구나,1,0.0
사실 여부가 제일 중요한 건데 쟤 어디 좀 모자란가?,0,1.0
커플인 거 되게 티내고 다니네 쟤들,0,1.0
남녀평등이라면서 정수기 앞에서는 왜 입 싹닫고 계시는 건지 ㅋㅋㅋ,0,1.0
넌 여자 보러 헬스장 가나보다?,1,0.0
야 ㅋㅋㅋ 그쯤 되면 거의 창세신화 아니냐?,0,1.0
연예인들 돈 존내 벌면서 악플에 힘들어 하는거 죧같지 않아? 십알 꽁으로 돈 벌라하네,0,1.0
그럼 네가 그 피해 고스란히 다 보는 건 어때?,1,0.0
일제시대였다면 친일파 네임드도 가능할 거다.,0,1.0
아 진짜 피곤하다  이리 사는 게 참 한심해,0,1.0
이 싸페가 뭐라는 거냐?,0,1.0
앞차 겁나 느리게 가네. 거북이 같은데 그냥 빵빵해주자,0,1.0
요즘 군머에서는 유격 때 물 웅덩이 장애물 대신 키즈카페 볼풀로 대체한다던데 봤냐,0,1.0
어디길래 짜게 식는 냄새만 나냐ㅋㅋ,0,1.0
됐어 여자들 쉴드 치는 너랑은 말 안 해,0,1.0
"뭐 어때, 잘생긴 남자가 그런 데이트 폭력을 행사하는 건 오히려 여자한테 좋은 거야.",1,0.0
연습 좀 더하고 와라.,1,0.0
글로벌 앨리틀이 일루미나티 이용해서 백신에 심어놓고,0,1.0
너 그렇게 경제관념 없이 살 거야?,0,1.0
"헐, 남자라서 당했네!",1,0.0
연예인은 무슨 우상 취급하는데 화류계는 사람 취급도 안하는 게 너무 웃김,0,1.0
아직도 7억 안 준 #@# 클라스 ㅋㅋ,0,1.0
요즘은 아무나 위인전 써주냐 돈만 주면 만들어주는 듯,0,1.0
가즈아~,1,0.0
애는 그럴 수 있지만 부모는 그러면 안되지,1,0.0
돌핀 팬츠랑 레깅스는 레전드다 아무리 생각해도 그것 보다 더 잘 보여주는건 없는 것 같다,1,0.0
#@인간및인간집단.인물.체육인.남성#처럼 마음 잘 맞는 한국인이랑 하지 않을까?,0,1.0
어떻게 저걸 6개월마다 목숨걸고 맞냐?,1,0.0
마트는 가보고 내는건가? 10프로 이상 폭등했는데 계속 2프로 올랐다카노,1,0.0
별 것도 아닌데 이런 일에 광분하는 사람들 보면 이해가 안 된다니까.,0,1.0
여친이 바람펴서 헤어진 건데도 다시 만나고 싶어.. 나도 내가 싫다,1,0.0
어 너도 헌혈 되더나?,1,0.0
너가 죽고 싶구나,0,1.0
재수 삼수해서 대학 가면 뭐하냐?,1,0.0
#@#에 비해 못생긴걸 못생겼다 하지 뭐라 함?,0,1.0
군대 안가면 남자도 아니지,1,0.0
몸이 너무 징그러워,1,0.0
말투부터 껄렁한 게 날티가 많이 나더라니 어쩐지.,0,1.0
바퀴약 놔라,1,0.0
노~! 둘이 피터지게 싸우다 동반으로 망했으면,0,1.0
아니 질문을 했으면 제발 대답 좀 쳐들어라,1,0.0
좌나 우나 통구이 새들 거르는 게 정답,0,1.0
10년 뒤 결혼하자고 해야 겠다 ㅋ,1,0.0
ㅋㅋㅋㅋ 미드 라이너한테 매혹 제대로 맞았네,0,1.0
남의 엄마 외모 평가하기 전에 거울이나 보고 와,0,1.0
남자라는 것들이 힘 쓸데 안쓸데 구분못하네,0,1.0
지 목소리가 멋있는 줄 아나봐,1,0.0
섭외를 하더라도 양심이 있으면 안 나와야지,0,1.0
맞아 국적 버린 놈들 보면 다 군대 갈 나이 지나서 들어와,1,0.0
아무리 성욕을 못 참기로소니 20살도 아니고 20개월짜리 애기한테 뭐 하는 짓이냐?,1,0.0
내말이 왜 그러고 사는 지 모르겠네,1,0.0
글씨를 왜이렇게 못쓰냐,1,0.0
이효리는 그냥 촌사람 됐더라고.,1,0.0
하루종일 커뮤니티만 쳐보고있는 ㅅㄲ들은 뭐냐?,0,1.0
조현 아니어도 조현이라고 생각해.,1,0.0
나도 한심해 보이더라.,0,1.0
왜 그래도 화장하니까 봐줄 만은 한데…,1,0.0
간호사는 봉사직이니까 제대로 해야지,1,0.0
"야, 내가 언제 너희 가족 피부색으로 뭐라 했냐? 그냥 네 그림 보고 내가 느낀 점을 말한 거잖아.",1,0.0
데리고 자면 걍 대부분 비슷하다.,1,0.0
그딴 겜 왜하는지 모르겠음ㅋㅋ,0,1.0
헐 너네 엄마 파키스탄 사람이야?,0,1.0
여드름 볼 때마다 짜주고 싶어서...,0,1.0
백신이나 가지고 오라고 쫌!,1,0.0
기대한 내가 바보다.,1,0.0
"어휴, 그렇게 따지면 인간은 범죄자가 있으니가 동물이랑 만날래?",0,1.0
사람만 안 치면 되는 거 아니냐?,1,0.0
아 진짜 개 찐따놈이  말이 많네,0,1.0
너는 무슨 6862번째 지구에서 사냐?,0,1.0
눈만 맞으면 그냥 벌린대.,1,0.0
사이코패스냐? 이상한 걸로 웃네,0,1.0
이기적인놈들이네 진짜,0,1.0
근데 진짜 여자가 역대급으로 살기 쉬운 시대이자 나라다 ㅋㅋ,0,1.0
하라고 한 공부는 안하고 맨날 PC에 가있니?,0,1.0
#@인간및인간집단.인물.방송인.남성# 고소한 애들 따라하는 거지 뭐,1,0.0
#@인간및인간집단.조직및단체.기업#은 좋은 회사가 아닙니다. 거기서 일하는 사람들의 현실은 참혹합니다.,1,0.0
너는 무슨 목숨이 두개냐?,0,1.0
양성은 무슨.. 솔직히 그게 가능해?,1,0.0
그걸 돈 주고 샀어?,1,0.0
노조 일하는 꼬라지를 보면 정뚝떨임,0,1.0
돈이 없는건지 사치를 싫어하는건지,0,1.0
이번에 뒷통수 맞은 프랑스 넘 불쌍 ㅋㅋㅋ,0,1.0
생리하는 거 아니야?,1,0.0
여자들 일주일에 몇백씩 하는 산후조리원은 왜 있는 거야?,1,0.0
아놔 시비걸지마,1,0.0
저런 걸 어장이라고 부를 수 있나?,0,1.0
우유 수요 많아진다 싶으니까 중간 단계 놈들이 가격 올린 거지 뭐,0,1.0
딱히 잘하는것도 없으면서 흐지부지 사는 애들은 무슨생각인지 모르겠다,0,1.0
그렇다고 심증만으로 남의 자식 범죄자 만들면 안되지.,1,0.0
말 뽄새봐라,1,0.0
나 어디서 이거 비슷한 망가 본 것 같은데?,1,0.0
너야말로 남들 눈치 좀 적당히 봐.,1,0.0
그렇게 말했는데도 결국 지멋대로 하네,0,1.0
