text,label
"미꾸라지 한 마리로도 물이 흐려지는데 도로가 괜찮겠냐, 제정신이 아니니까 머리도 안 돌아가는구나",1
내 말이. 자기 또래한테 외면받고 인간이길 포기한 거지.,1
그렇게 굴면 우리가 부러워할 줄 아나 봐,0
오 신발 산 거야?,0
"근데 몸매 평가하는 애들 특, 뚱땡이임.",1
근데 여자들은 왜 명절에 시댁 가는거 싫어할까?,0
왜?? 뭐 좋은거라도 있음?,0
맞어 나의 현실과 비교되는 느낌,0
뭘 아냐고? 너같이 사기꾼들은 평생 사기칠건알지.,1
중국은 남녀성비가 너무 차이가 나서 노총각들 엄청 많이 생긴다더라,0
니 면상이 더 무섭다 ㄹㅇ 못생긴게 니 얼굴이면 귀신도 도망갈 듯,1
기본소득이 뭔지나 아냐?,0
난 한번 시켜보고 정떨어져서 안먹는데 계속 먹어주는놈들은 뭐하는 애들이래?,1
너랑 내 혈액형 궁합이 안 맞아서 우리가 잘 싸우나봐.,0
응 무개념 발언 잊혀질만하니까 나온 듯.,1
근거도 없으면서 백신 핑계대는거야,0
스타일이 너무 특이하잖아,0
이번에 업데이트 신템 나온거 봤냐?,0
너 때문에 지고 있는데 안 미안해?,0
벌써 결혼한다더라,0
너도 전형적인 강약약강이구나…쯧쯧.,1
아니야 자기의 잘못이라고는 단 하나도 없어,0
다 찾아내서 양육비 내게 해야 돼,0
장마라 하루종일 비만 오네,0
쟤는 뭘 좀 할라치면 발을 쏙 빼고 완전 얌체같네.,1
맞다 나도 세상살꺼면 바보같은거 보단 저렇게 살아야 된다 생각함,0
눈 코 턱 가슴 대충봐도 사이드 보이는데 성괴네ㅋㅋ,1
밥 좀 사주세요 선배.,0
플러스 사이즈 모델은 다른 의미에서도 대단하지.,0
우리 내년에 벌써 스물 다섯 살이네,0
여기 우익하고 헷갈리는 수구꼴통 또 있네,1
#@인간및인간집단.인물.방송인.여성#진짜 생긴거 기괴하지 않냐?,1
걔가 뭐가 좋아 딱 봐도 여자 밝히게 생겼잖아,1
내가 지금 어떻다고?,0
중국에선 영양가가 높다는 이유로 모유를 성인 남성들이 구매한대.,0
자기 마음에 안들면 비하하는 거 유치하다,0
그래도 뭔가 찝찝함,0
학창 시절에 타투를 하는 애들은 인생하직예정자 낙인인거 아니냐?,1
나이 30넘어서도 어릴때 하던게임 그대로 하는 사람많더라?,0
충청도가 완전 좌빨이 됐구만,1
방구석에서 키배뜨는 놈들 중에서 제대로 된 정신머리를 가진 게 있겠냐,1
야 쟤는 딱 봐도 유부남인데 꼬시려고 난리네;,1
그럼 너도 공부해서 개꿀직업 기레기 해라.,1
이제 #@인간및인간집단.인물.정치인.남성#는 국짐당 최고 짐이 된듯? 국짐스러운 애를 뽑아놔가지고,1
출장 안마 불러서 배가르고 각막 떼면 얼마 받냐?,0
받으면 좋긴 한데 남발하는 느낌 들어,0
야 할배냐?ㅋㅋㅋ,1
아 너 그렇게 나쁘게 말하는 이유가 뭐냐?,0
너 어떻게 알지?,0
그렇게 기냐…?ㅜㅜ 양악 수술이라도 해야하나,0
지네가 다 관심 병사였어서 그렇지 뭐,1
기다리라 위치추적까지 한다,0
돈에 환장한 개돼지들이구만,1
모두가 공공연히 아는 사실이래.,0
끼리끼리 만나는 거지.,1
그러다 사람 죽어나야 정신을 차리지.,1
지방둔재전형이겠네,1
장난이다~장난ㅋㅋ,0
왜? 얼마나 심하길래?,0
사람쳐서죽였어도 풀려났겠지,0
쪽바리발 괴담이나 수집할 시간에 시사프로그램을 다뤄서 저능아의 사회성좀 기르면 안되나?,1
그거 현실에서 친구도 없고 자격지심 있는 애들이나 하는 행동이야,1
아직 판결도 안 났는데 말야,0
#@인간및인간집단.조직및단체.가수그룹.여성# 멤버가 다들 노래도 잘하고 퍼포먼스도 좋고 실력도 좋았거든,0
미안,0
맞아 우리는 매달 생리 때문에 죽을 것처럼 아픈데.,0
내가 나이가 먹어가는구나 느낄 때가 친화력 늘어난 거야.,0
너무 늦게 잤더니 피곤하네.,0
경찰서에서 뵐게요,0
아프간 여자들  모두가 일자리가 없는데 편한 거 아냐?,0
하 얘들 왜 이렇게 못하나 했더니 렙이 개밥들이었네,1
웨딩 촬영 때 부를 친구가 없는데 어쩌죠?,0
그래도 저렇게 무지성으로 단체로 술쳐먹지는 않았을 거다,1
야 어디가서 나대지좀 마,1
아줌마들은 운전도 드럽게 못하면서 왜 맨날 차끌고 나올까?,1
저게 한번 하면 끊기 어렵나봐,0
너같은 틀니 딱딱하는 사람들은 좀 배제 당할만함 ㅋㅋ 니 하는행동을 보면 진짜 요즘 사람이 맞나 싶을정도로 답이없음,1
그냥 내가 잘못 계산한 거 같아서 말 안 했어,0
대단한 회사들이 지원해주는 거 몰라?,0
왜 너랑만 노니까 싫어?,0
쟤는 이목구비가 제멋대로 생겼네ㅋㅋ,1
나 브이로그 찍어볼까?,0
저것도 패션이라고 입고 다니는지 ㅋㅋㅋ,1
에이 그정도로 늙지는 않았어,0
ㅋㅋ좌표 좀 찍어 봐~,0
너같이 위선에 찌들어 사는 인간이 정말?,1
ㅋㅋ뭐 이리저리 굴곡이 있으면 그럴 수도 있지 않을까?,0
우리 담임 아직도 종례 안 끝내줌,0
추석 밥상 꿀잼이다.,0
님 배우자도 일탈하시고 고개 당당히 들고 다니길 바랄게요,1
몰라 남자 개못생겼던데,1
오늘 술맛이 좋네,0
설마 그러기야 하겠나,0
중국 투자 받아서 역사왜곡에다 문화왜곡까지...유명 주인공과 제작진들은 BTS 좀 본받아라!,1
다른 애들보다 정확히 5배 오래걸려...,0
586 바퀴벌레들은 입만 살아서 나불거리지.,1
그럼 일 해야지 하루 손해가 얼만데!,0
만사 귀찮아 하던데 가오 잡는 교수가 있나?,1
빻은 눈 좀 어떻게 해라 ㅋㅋㅋ,1
야 나도 같이 쌀래,0
고양이들한테 츄르 좀 주지마,0
그럴 수도 있지 좀 재밌게 봐라 너도 좀...,0
나 오늘 길거리 돌아다니다가 또 인종차별 당했어,0
왜 중국인들을 싫어해?,0
니 남친이 더 불쌍하다 난 ㅋㅋ,1
애 사진 진짜 많이들 올리더라,0
화재로 죽을 뻔한 사람 맞냐,0
오또케 오또케 할 거면 왜 여경됐다냐 ㅉㅉ,1
아 정말 잘 됐다,0
우리 사회에서 돌봄이 필요한 사람들이야 저 사람들도.,0
어려운 일을 시켰으면 월급이라도 거기에 맞게 줘야지,0
내로남불 부부,1
빨리 이혼하세요 부성애가 존재하지않음...이런놈은요 지 자식 죽이거나 버립니다. 나중에 200프로요 이런놈한테 애 못 맡깁니다. 도른거 아닌가,1
오늘 도서관가서 같이 공부할래?,0
눈치없이 니 맘대로 하는 건 여전하네.,1
쟤는 아직도 연예인 함? 잡초 근성 하나는 인정한다 ㅋㅋ,1
5만원 당첨인데?,0
개꿀띠 ㅇㅈ?,0
니 몸매는 그냥 산짐승 같은 걸?,1
뷔웅신 같이 제것도 못찾아 먹고,1
정신 차리고 제대로 하겠습니다.,0
너희 회사는 출산 휴가 때 출산 휴가비 나와?,0
그래서 내가 다이어트를 못 하는 거야,0
야 가위바위보 해서 진 사람 저 한남 번호 따고 오자,1
근데 하기 너무 귀찮은걸?,0
"아무리 말을 안들었다지만, 나름 국방의 의무한다고 끌려온 애를 저리 패냐?",0
내일모레 30살 먹는 애가 아직도 부모집에 얹혀살아?,0
비정상 잡아 쳐 넣을라고 온 포돌이다 깽깽아,1
"일부만 그런게 아니라, 그게 여자 종특이야",1
머리가 나쁘면 노력을 좀 해,1
아주 망나니 종합선물셋트구만,1
별로 보고 싶지 않아요,0
이 드라마 15부도 아니고 14부라네,0
니가 그렇게 말해놓고 진짜였던적을 본적이없음,0
좌파는 설득이 안돼,0
#@인간및인간집단.인물.방송인.여성#는 진짜 페미다 ㅋㅋ 해줘~충! 나락 아웃! 인방에서 77ㅓ져라,1
마스크 벗은 니 얼굴 보여주면 다 도망감 ㅅㄱ,1
저희 정부는 무능하지 않습니다,0
넌 욕구 조절 못하는 짐승같아.,1
그래서 님은 존못땅딸보 빨면서 좋은가봄?,1
미안하다. 아군끼리 총질하지 말자. ㅋㅋㅋ,0
걍 눈이 예쁘다고 표현해 주면 좋겠음,0
귀신은 뭐하는지 몰라 이 불효자식 안 잡아가고,1
음.. 난 요즘 나오는 노래 별로인 것 같아,0
저 사람한테서 걸애짝 썩은 냄새가 진동하네,1
진짜란 말야,0
애 싸지른 사람은 교수하지 마세요~,1
진짜 돈 없는데 돈 많은 척 하는 인스타 관종같아,1
헐 진짜? 그래서 회사 분위기가 안 좋았구나,0
개돼지 눈엔 #@인간및인간집단.인물.인물_무정보.남성# 몸통이 #@인간및인간집단.조직및단체.정당#으로 보이나 부지?,1
걔 중국 사람이었어?,0
그냥 남들한테 얘기하고 싶지 않았어...,0
#@인간및인간집단.인물.방송인.남성#? 그 멤버 인기 많음? 다른 멤버에 비해 안보이더라,0
할아버지 인자 하시더라.,0
이런 거에 발끈하는 니 인성만 봐도 탈락이야 저리가,1
헉 당신이 여길 어떻게?,0
업스커트로만 뽑아서 주세요,0
그냥 아이가 진심으로 행복했음 좋겠다.,0
나가서 몸으로 알바를해 차라리,1
억대 연봉 받는 사람들 걱정해 주는 서민들 보면 개돼지 드립이 괜히 나온 게 아니다.,1
알면서 계속 봐주는 너같은 멍청이들이 있으니까,1
뭐래 그런 사람 본적없다 .. 키 커야 옷핏도 살고 내가 큰키랑 그런가?ㅋ,0
그래도 젊었을 적에 미리 준비해두시면 좋은 내용들이 많습니다.,0
뭐야 이 노출증 변태는?,1
지난번 헤어진 여친이 전화 왔어,0
제발 가다 교통사고 나서 죽었으면 좋겠다,1
응 나 저번 달에 갔다 왔었어,0
나는 용돈을 다 털었는데 남자친구는 돈이 없어서 준비를 안했대,0
코흘리개를 뽑는 게 아니었어 처음부터,1
나 정도면 그렇게 오래 하는 거 아닌데,0
귀에 기름이 가득차서 잘 못 듣냐?,1
난 솔직히 하관이 이상해서 얼굴은 별로던데,1
아 거기 아져씨 좀 비켜봐요,0
쟤 지능이 양아치 수준이긴 하지ㅋㅋㅋ,1
저것들 확진되면 치료비 개인이 지불하라 그래,1
"대부분 멍청해서 취업 안된 개백수들인데, 즙짜면서 후원금으로 연명하는 패배자들이다.",1
응 ㅠㅜ 이 #@# 음식 완전 그리웠다,0
시험공부 개 하기 싫다 어떡하냐,0
그게 다 너가 게으름 떨다가 그렇게 된거잖아 평소에 잘 좀 해라 진짜,1
반말하고 하대하는건 뭐 못배워 먹은 손놈들의 특징이야.,1
욕구해소를 남한테 하지 말고 멀쩡한 두손으로 하면 되지,0
그럼 어쩌라고 맛있는걸?,0
ㅋㅋㅋ 진짜 그렇다니까,0
ㄱㄴㄲ; 저 랩퍼 왜 빨아주는지 모르겠다,1
그래요 내가 올렸어요,0
그거 평소에도 웃지도않는 현실 에 비판적인 애들이나 하는거지 ㅋㅋㅋㅋ,1
옆에서 엄청 깝죽대면서 아부하더라,1
그러게 신기하게 재주가 좋아,0
부모 진짜 능력 있으면 장사라도 하라도 돈 줄텐데ㅋㅋ딱 밥만 먹여줄 능력인가 보네.,1
에휴.. 양심이 좀 있어라 제발 시집 잘 갈 생각하지말고 니 스스로 그렇게 벌수있게 좀 해라 요즘 세상에 니같은 여자들을 김치라고 부른다더라..,1
우리과 동기 중에 유독 붙어다니는 남자애 둘이 있었거든? 여친도 안사귀고,0
네 남친도 참 쓸데없이 너같은 애한테 비싼 걸 사준다~,1
저기요 이렇게 쓰래기을 막 놔두시면 어떻게해요?,0
진짜 별로 안 먹는다는데 살찐다는 돼지들 보면 어이가 없더라,1
택배노조 수뇌부가 비조합원이라고 발길질 ㅋㅋㅋ,0
우리 앞으로 서로 연락하지 말자,0
그렇지? 나도 그렇더라.,0
너 지금 나 협박하냐?,0
그래도 우리나라 에어쇼 유명한데 왜,0
ㅋㅋㅋ 응 너는 더 돼지가 됐다?,1
그래 네 말이 다 맞아,0
#@인간및인간집단.인물.방송인.남성# 암 걸린 거 알아?,0
남편이 죽으니 그 의붓아들이랑 살다니 정말 싸구려군,1
가난하고 몸이 아파 힘들지만 두 자식 때문에 화물배송일 하는 저로써는 저돈은 감당할수가없습니다,0
어떤 남자가 여자분 엉덩이에 손을 댔나봐,0
급하게 나와서 저러는 것 같은데?,0
#@인간및인간집단.조직및단체.정치팬덤#들이랑 똑같은 수준이네.,1
아직도 #@인간및인간집단.인물.정치인.남성#거리고 있던데 ㅋㅋㅋ,0
여자 손도 못 잡아본 찐따들이 가겠지 ㅋㅋ,1
머리가 없는데 백날 해봐야,1
어느 게 더 좋아보여?,0
잘생긴 남자가 최고야,0
"#@인간및인간집단.인물.정치인.남성#, 내로남불 외치며 잘난 척할 때 알아봤어야 했어.",1
요새 한판에 만원은 기본이던데 나라 경제가 얼마나 처 망했으면 계란값이 이렇게 오름??,1
아 ㄹㅇ 지들 돈도 아니고 다 부모 잘 만나서 떵떵거리고 사는 거면서,1
유명인 한 두명 저 세상가야 이슈거리 되려나,1
이제 정권 교체 시간이 돌아왔네,0
군대에서 도박한 군인이 잘못이지,0
우리집 캣맘이 난장판으로 만들고 갔어,0
예쁘긴 무슨 뚱땡이 오크들이 티비에 나오니까 짜증나 죽겠네,1
니네 아빠 차야?,0
아니 왜?? 무슨 일인데?,0
하여튼 도태된 벌레들이 여기저기 판치는 꼴 역겹다,1
돈 몇 푼 벌려고 발악을 하네,1
당연히 우리나라가 이겨야지,0
아직 짭새 안 보이는 거 보니까 다들 기분 좋았나봐,1
과일 우유 빵 전부 국산은 비싸,0
또 저 상사는 일 떠넘기네...,0
뭐라고? 지금 그 사람이 그래도 괜찮다는 거야?,0
#@#에서는 7초마다 한 명씩 #@#이 죽어간다더라.,0
거기는 원래 성향이 그래,0
기본적인 예의가 없는건지 뭔지 하여튼 좀 실망스러워,1
야 쟤 인스타 사진 봤어?,0
대학에 꿈도 없고 인생에 답도 없는 애들이나 고졸 하는거지 ㅋㅋ,1
능력도 없는 놈들이 지 잘난 맛에 사는 거 너무 웃겨,1
죽었다 깨어나도 닌 절대 못 가.,1
도태한남 개패고 금태양들 편하게 해주는 판결이네,1
왜? 무슨 일 또 터졌어?,0
저 연예인은 학창 시절에 성적 정체성에 혼란이 왔었대.,0
ㅋㅋㅋ 원가 1000원도 안하는걸 그 돈 주고 사먹어?,1
부창부수네? 멋지다,0
인도는 도대체 무슨 나라이길래 인도만 갔다오면 인도충이 되는 거냐,1
"그러게, 그런 것들은 인간의 탈을 쓴 악마야.",1
지 인생 별볼일 없다고 이딴 식으로 댓글 싸네 ...ㄷㄷ 인생 실패한 거 티내지 말고 물어 뜯지좀마,1
아니 그럼 잘때 어떻게 전화를 받냐?,0
#@#는 경기 잘 안풀리면 자기 라켓 막 땅바닥에 내려쳐서 뿌시던데?,0
맛있는것도 모르겠는데,0
저 드라마 남자주인공이랑 사귀면 얼마나 좋아?,0
고등학생한테도,0
그러면서 대충알아 처먹어라 하고 글 싸질러 놓잖아,1
표절이건 아니건 그게 중요한가?,0
조금만 더 늦었으면 치일 뻔 했네,0
관심종자 인거지 애정결핍 이거나 부모가 아니면 홀수 인가봐 그런애들 걍 무시하고 살아 도움도 안되는 하급 인생들,1
아… 듣는 내가 다 화끈거리네.,0
매국노같이 한국차 두고 웬 일본차를 사고 그래?,1
우리 회사는 그래서 주소지 아닌 타 지역으로 이동 금지했잖아.,0
이번에 장애인한테 괜히 시비 걸려서 혼났다니까?,0
카페에서 매일 같은 시간에 마주치는 사람이 있어.,0
선량하신분들 겁먹을라.고만해라!,0
종양 사주는 윤짜장 만나서 술쳐먹고 춤추고 놀았다지.,1
그만 먹고 일이나 해.,0
생각할수록 너무 어이없네 진짜 개념없는게 말만 더럽게 많아,1
멀쩡한 음식 먹었다 토하는 걸 반복하는 환자만도 못한 년에게 어울리는 옷이 있겠냐,1
기분이 좋으면 그럴 수도 있지.,0
저 사람 뭔가 모솔일거 같지 않냐,0
그러게 생각해보니까 그렇네 ㅋㅋㅋㅋ,0
그렇게 불쌍하면 너는 안입으면 되잖아,0
그거 20만원 주고 판 놈들 지금쯤 춤추고 있겠다,1
모든 여성청소년에게 생리대 구입비용 지급. 그야말로 공산주의구나,1
이리 고생하며 살 거 고향엔 왜 올라왔어?,0
아니거든요~ 우리 오빠는 순수하거든요~,0
키오스크 들고와서 저 버러지들 한 큐에 다 밀어버려야 땅을 치고 후회할듯,1
직장인 애아빠는 워킹대디라고 안 하는데 워킹맘이라는 단어 너무 짜증남.,0
유인원아님?,1
너의 주장대로면 맞아.,0
아 네가 그 유명한 홍대충이구나?,1
야 쟤도 인생이란게 있다 너랑 키스 하고 싶겠냐,1
팬이랑 연애하는 아이돌은 무슨 생각일까?,0
와 대박 한국로또보다 좋은데??,0
정수리도 점점 없어져 가는데?,0
동물원의 동물 구경하듯이 대놓고 쳐다보는 사람도 있었어.,0
적어도 너보다는 훨씬 노력하고 잘 사는 사람 같다.,0
머리를 저마이 박박 만지노,0
와 댄서들 진짜 멋있다,0
난 애기 별로 안 좋아해서 안 낳으려고,0
그때 고치러 간 데서 뭐 잘못한거 아니야?,0
게임업계도 그렇고 말아먹은 인생이 한 둘이 아니지,1
#@#가 결혼하면서 받는 왕족 정착금 16억 원을 포기했대.,0
저 애니메이션 너무 재밌다 아니야?,0
검사가 전과4범을 못 잡을까.,0
지금 대출난리났더만,0
나는 정말 담배연기랑 안맞나봐 숨이 막혀,0
다른 엄마들도 다 그렇게 살았는데 요즘은 거저 키우면서 유난스럽냐,1
ㅇㅋ 이제 건강하게 키워서 더러운 변태들한테 팔아먹으면 됨,1
동생 수능 부적으로 쓰라고 연세대 과잠 중고로 사는데 팔러 온 여자 이쁘더라,0
나 이제부터 담배 끊는다,0
솔직히 성범죄 살인 등 형량 5년도 센 건데 인간들이 감정에 매몰되어선 쯧쯧,1
너무 촌스러운 것 같아,0
그러면 뭐하냐 사람이 쓰레긴데,1
네가 무슨 상관이야,0
군인 아버지들은 다 저렇게 무뚝뚝하고 권위적인가?,0
이렇게 손수 키운 복숭아를 기부하시다니 아직 세상은 살만한가봐,0
여름이니까 덥지. 머리는 왜 달고 다니냐?,1
와 진짜 뇌가 없는 사람이 그렇게나 많아? ㅋㅋㅋㅋ,1
"평소에도 가끔 헛소리 하길래 이상하다 싶었는데, 사과문 보니까 저 놈은 사람 뱃속에서 나온 게 맞나 싶더라.",1
애 낳을 생각이 없겠지,0
기가막혀. 일을 많이해서 그렇지. 안쓰럽지도 않냐. 매정하긴.,1
너 그러나 사고쳐 조심해,0
백신 맞고 하반신 마비된 사람도 있더라,0
"그건 그렇다 쳐도, 이런 만화가 사회에 악영향을 끼칠 수도 있어.",0
무슨 문제 있어?,0
내 생각엔 아닌거 같은데,0
완전 웃기네 ㅋㅋㅋㅋ,0
나는 모태 솔로가 이상형이라 찾고 있어,0
그거 다 쟤네들 업보야ㅋㅋ임용 합격자 수 줄인다고 했을 때 빽빽거리면서 반대하다가 지들이 역풍 씨게 맞는 거지ㅋㅋ,1
전세계에서 제일 미개한 청년의 나라가 되가고 있다.,1
농담도 못하나?,0
잠오는데 자기싫은 기분 알아? 이 새벽이 아까워서 잠을 못 자겠어,0
근데 쌍수만 한 게 아닌 것 같아,0
재난지원금이 경제회복에 도움되었다는게 증명되었나?,0
알겠으니까 빨리 씻고 와,0
나는 내가 정한 목표를 위해서 끝까지 노력할 거야,0
와 오늘 야구 진짜 재밌었다.,0
오늘 학식 뭐야?,0
승부조작이라니 믿기지가 않음.,0
월급 따박따박 나오는데 뭔 잡소리가 저리 많냐.,1
현실에서 갱생 불가능하다고 막 나가는 거 아닐까?,1
아니 내가 너같은 거랑 계속 말을 섞어야겠어?,1
같은 민족이라고 봐줬더니 안되겟네,0
왜 먹을 수도있지..,0
나 진짜 남들 말에 공감을 못하겠어 그냥,0
진짜 거지근성으로 가득찬 놈들 싹 다 죽여버리고 싶어.,1
음…근데…노래하는 사람이야 사실은,0
저희는 그런 사람들이랑 다른 사람들입니다,0
왜 남한테 공감능력을 바라지,0
ㅇㅇ 적응력 좋네,0
알바가? 일하면서 그렇게 다른 일해도 되나?,0
ㅇㅈ 쟤넨 편한 집에서 테러범 도덕성에 가버렷!!~하고 있을 거임,1
어 근데 트레이너 쌤 상판대기 진짜 역겨워,1
다문화가정 애들 왕따 문제 심각해보이는데,0
진짜 집 구하기 힘드네 전세 시장도 다 죽이려고 하고,0
뉴스 하나도 못믿겠다 진짜 날씨도 맨날 틀리고,0
나 몸이 너무 굳었어,0
왜 그러는데?ㅋㅋ,0
동영상을 고화질로 보면 환경 보호를 안하는 거라고?,0
쟤가 예뻐 내가 예뻐?,0
코로나의 기원이 중국이라는 근거는 없다,0
동성 연애를 어떻게 생각 하시나요?,0
김여사 존내 많던데 내가 발로 운전해도 저거보다 나을 듯,1
유명해지면서 논란이 되니까 다행이지 아니면 계속 이런 짓 하면서 살았을 듯,1
자기 애하고 조카하고 같겠냐?,0
죄송합니다.,0
#@인간및인간집단.인물.방송인.남성#가 코빅에서 더 쎄게 조져 놨어야 했다.,1
제정신인가? 이 날씨에 얼음조각상 되고 싶냐,1
성인되어서 수준 떨어지게 지 일진이었던 걸 자랑하네 ㅋㅋ,1
나도 pt등록했다,0
요즘 학벌이 무슨 상관이 있다고 그러니?,0
너 왜 자해를 하고 있니?,0
백신접종 했어도 홍콩은 못 간다고?,0
사람들이랑 대화하는 게 힘들다,0
너 살이 좀 붙은 것 같다?,0
나 운동 열심히 해서 지금 20키로 뺀거야.. 우리 어머니한테 간 기증해 드리려고..,0
금연구역인 줄 알았어 내가 잘 못 봤네,0
"와, 진짜 어떻게 역겹게 교내에서 게이짓을 하냐.",1
어차피 치명율은 50대 부터 높아지는거 아니냐?,0
응 그래 너네 아버지 택시 운전하시는구나~,1
너는 왜 맨날 전도만 당하냐?,0
요새 학교에서 선생님들이 학생들 체벌 못한대,0
친구야. 내 먼저 집으로 갈게.,0
왜? 어쩌다가..? 사고 날 뻔한 거야?,0
20대 여자한테 제일 인기많은 향수래,0
나 아는 사람 개업 한다고 고사 지낸다더라,0
"그럼 이민가던지, 다시 태어나든지 해라.",1
기분이 나빠서요.,0
힙합하는 애들은 가오가 기본 장착인거 같아,0
아 네 말이 완전 맞다.,0
무슨 자신감으로 사진 리뷰에 똥몸매를 올리는걸까?ㅋㅋ,1
솔직히 재난지원금으로 쓴 건 더치페이 안 해도 되지 않아?,0
저것들은 왜 한국 놔두고 짱깨 땅에 가서 유튜브 하면서 뒤빨아주냐,1
네~많이 먹었어요,0
키 커도 못생기면 그냥 오크 맞음.,1
태권도가 무작빼이보다는 강하지,0
어 나는 없어.,0
근데 고깃집은 1인분이 1인분 아니지 않음?,0
저 사건은 아직 해결되지도 않았는데 벌써 들어갔네,0
갑자기 어떤 아줌마가 와서 나가라고 소리 지르더라 ㅋㅋㅋ,0
어이가 없네 ㅋㅋㅋㅋㅋ,0
아닌데? 입에서 똥내나 입 조심 좀 하라고 그러니까,1
나 남친이 데통 하자고 하던데,0
나 문신하고싶어,0
"경찰이 문제가 아니라, 경찰이 여자니까 생기는 문제잖아.",0
어차피 넌 결혼도 못하는 도태남인데 부모집 얹혀 살거나 싼 원룸 살면 되지,1
야 아무리 그래도 그걸 누가 사겠어,0
아 개웃기네 머머리 ㅋㅋ 공부 잘 안될때마다 머리를 쥐어뜯나 ㅋㅋ,1
ㅇㅇ 우리나라 군대 민낯이 전 세계로 퍼져나가서 개쪽 당하겠지 뭐.,1
너같은 인간을 낳은 네 엄마가 불쌍하다,1
모녀가 똑같네.,0
응 얼마전에 개업했어,0
불쌍한 것들 집구석에서 손자나 봐라,1
휴... 내가 진짜 네 생각보다 많이 지쳤나봐.,0
유세가 아니라 너 이러다가 죽을 수도 있어서 그래,0
그게 나쁜건 아니잖아,0
그래도 게임 속 사람들 말고 진짜 사람들이랑 지내는게 좋지,0
틀때마다 트로트...  지겨워 죽겠다.,0
부모 빽 써서 대학 입학했겠지.,1
#@#내돈 언제 줄거야?,0
저런 일이 국가를 지키는 거랑 무슨 관련이야?,0
저 디자인 진짜 너무 별로다,0
나 너무 유난스러운 사람 취급하지 말았으면 좋겠어,0
그래도 그렇지 감금당해서 들어간 것도 아니잖아,0
그 1위 사재기로 만든 거면서 ㅋ 네 다음 쌉구린노래들고나오면서예술병걸린아티스트사재기충,1
진짜 어이가 없네…,0
#@인간및인간집단.인물.정치인.남성#이 또 아무말 대잔치~,1
그래도 정도가 지나친 폭력은 명백한 위법행위지,0
주제파악을 잘 못하는 듯,1
중국의 요즘 뜨는 배우야,0
아 말도 마 자리에 앉아서 주식봉만 들여다 보면서 뭐가 저렇게 짜증이 나는 거야,1
딱 징역 100년 추징금 100조 감이다,1
멍청한 애랑 대화하기 싫다,1
어디야?,0
친구랑 술 한 잔 하고 가려구요,0
#@인간및인간집단.조직및단체.댄스그룹.여성#는 처음에는 진짜 잘했는데 가면 갈수록 안무 퀄리티가 떨어지는 것 같아,0
좀만 기다려라 내가 몸 꼭 바꾼다,0
어. 나 현강 듣잖아. 좀 심해.,0
지 인생 지가 꼬는 거지 뭐..,1
헤어질지 진심으로 고민중이야,0
아이구 ㅜ 우리가 가서 친구가 되어주자 착해보이던데,0
어젯밤에 일하느라 잠도 못 잤나봐요?,0
누가 깡통 애한테 나라를 맡길까 과연,1
너랑은 말이 안통해 진짜 정신병 걸릴거 같아,1
약이라도 먹은 건지 지가 예쁜 줄 알아,1
그렇게 쳐다보는 거 기분 나쁠 수도 있지 않을까?,0
도대체 어떻게 된 거야?,0
국어 5등급 수준 알 만하다...,1
ㅇㅇ 트롤이랑 같은 팀 되는 바람에 망함,1
아니 근데 핵배치는 애초에 #@#이 반대할텐데 너무 공갈치는 거 아니냐고,0
가정통신문도 못 읽는게 무슨 엄마라고,1
이거를 다 복사해야 하나요?,0
어제 관련해서 뉴스도 나오더라.,0
사시 노패스도 법무부 장관 하는데 저런 딴따라쯤이야,1
젠더 갈등 만들지 말고 틀은 좀 빠져라,0
다들 머리 며칠에 한번씩 감어??난 여름에는 매일감고 겨울엔 이틀에한번??,0
맞아 ;; 그래서 나까지 불안해져,0
ㅇㅇ 광고전화 엄청나게 늘었음. 개짜증,1
아 그래? 생각보다 높네.,0
부모한테 저렇게 소리를 지르냐?,0
암튼 이제 일상 좀 회복 되겠네,0
따라해도 그런 걸 따라하냐....,0
땅따먹기는 많이 했는데 오징어게임은 정말 난생 처음봄,0
ㅋㅋㅋ 역겨울 정도로 찌질하네,1
네 그렇습니다 보살님,0
하긴 자랑 할만한 일이긴하다.,0
가서 얘기를 할까?,0
재앙이가 쪽본 정책 훔쳐왔노. 에휴.,1
말만 들어도 둘다 별로야,0
거긴 너무 개인주의라서 그럼 ㅋㅋ 생각이 없는거지,1
감옥도 사치다 저런 인간 말종은,1
안해요. 하지만 오늘 하루만.,0
응 매주 활동한 게 다르니까 달라지지,0
너 오늘 강의 들었냐?,0
너가 노래 들을줄 모르나 보네,0
"경찰은 민중의 지팡이가 아니라, 게으름 뱅이 집단같애",1
저번에 얘 별명이 뭐라고 그랬지?,0
근데 너도 얼마 전에 차 샀잖아.,0
저요 저요 완전 저요,0
남이사 내가 치장하든 말든?,0
아마도 나는 그리될거같은 느낌,0
오늘부터 나도 도전해서 꼭 덩크 한다,0
"하지 말긴, 내 말이 틀렸냐?",0
그치 나도 그냥 무시해야겠다..,0
누가 국민청원을 올렸는데 피해자가 폭행당해 쓰러져 있었음에도 불구하고 견찰은 학생들 말만 믿고 119도 부르지 않고 학생들은 그냥 보냈다고 함…,1
어제 카페에서 셀카 찍고있는데 지나가던 남자가 물붓고감,0
너 이 인형 선물 받았어??,0
나 다이어트 해야겠다,0
꼴도 보기 싫으니까 한강물에 빠져 뒤져 그냥.,1
그럴리가 없을텐데?,0
