text,label
게임에 오토를 왜 넣어?,0
너 오늘 무슨 일 있어? 표정이 왜 이렇게 안 좋아?,0
멀쩡한 애들도 주작질 보고 다수 의견으로 착각한것 같네,0
나 선단 공포증 있단말이야,0
당장 우리애한테 사과하세요!,0
하긴 역대 대통령 다 해줬잖아?,0
공부도 못하던 애가 어떻게 의사랑 결혼했을까,0
차단해도 계속 쪽지 와?,0
두 시간 동안 생산적인 일을 얼마나 많이 할 수 있는데,0
지하철을 놓쳐서 어쩔수가 없었어,0
이집 음식 상한 것 같지 않아?,0
네.감사합니다.,0
왜 그렇게 안 먹어? 배 안고프냐?,0
마누라 말씀 잘 들어서 좋겠다,0
와 전라도 지지율 봐라,0
아 맞음 과하게 입는게 제일 싫어,0
그게 무슨 소리야? 남자친구 많음?,0
왜 뭘 잘못한거야 도대체?,0
나는 그것조차 너무 적어,0
넌 맨날 무릎이 아프냐?,0
그럼 우리 사이는 그냥 끝인거지,0
#@인간및인간집단.인물.방송인.여성#를 모델로 쓰는 이유를 알겠더라,0
야 넌 남의 친구 가지고 함부로 얘기하냐,0
넌 항상 내 말만 따랐잖아,0
난 오리지널 팝콘이 제일 맛있더라,0
요즘 관리를 안 해서 그런가?,0
그게 기본인지 내가 어떻게 알아?,0
그냥 걸어다니면서 그런 생각을 해?,0
내일 부산에 일본 친구 놀러오기로 했음,0
괜찮아 너는 할 수 있어 내가 본 너는 굉장히 노력파야,0
아직 게임중이냐?,0
#@# 핑크 옷 입은 관리자들 가면 쓴 거 진짜 소름 끼치더라.,0
너 막내 목격담 뜬 거 봤어?,0
환불 불가능하고요 후기 작성해주세요,0
예비신부님은 니 과거를 아시고?,0
군경력을 승진에 반영하는 게 여성 차별이냐?,0
야 요새 중딩이 우리때 중딩이냐,0
사사건건 날 세우고 살지 좀 말자,0
언어라는 게 되게 신기한 듯. 언어는 다르지만 뜻은 동일한 게 왜 그런 거임? 언어가 다르면 뜻도 달라야 하는 거 아닌가?,0
끝까지 남편을 기만하네,0
지금 지방은 모르겠지만 심상치않다... 큰일났다,0
응 근데 그 영화 감독은 좀..,0
지금 세탁기가 꽉찼네.,0
팀장님 저 몸이 안좋아서 반차 좀 쓰겠습니다,0
가릴 거 다 가린 옷인데 왜 그러세요,0
쟤가 #@인간및인간집단.인물.인물_무정보#본부장 딸이야?,0
태국 애들이 #@인간및인간집단.인물.방송인.여성# 1위 아니라고 댓글 테러한대,0
와 이 사람 얼마 전까지 방송에도 나오고 그랬지 않아?,0
너 눈 앞에 있어.,0
남한테 피해 주는 거니까 하지 말래도 못 알아듣겠냐,0
ㅎㅎㅎ 무슨 자격지심 있니?,0
그렇게 굴면 우리가 부러워할 줄 아나 봐,0
오 신발 산 거야?,0
근데 여자들은 왜 명절에 시댁 가는거 싫어할까?,0
왜?? 뭐 좋은거라도 있음?,0
맞어 나의 현실과 비교되는 느낌,0
중국은 남녀성비가 너무 차이가 나서 노총각들 엄청 많이 생긴다더라,0
기본소득이 뭔지나 아냐?,0
너랑 내 혈액형 궁합이 안 맞아서 우리가 잘 싸우나봐.,0
근거도 없으면서 백신 핑계대는거야,0
스타일이 너무 특이하잖아,0
이번에 업데이트 신템 나온거 봤냐?,0
너 때문에 지고 있는데 안 미안해?,0
벌써 결혼한다더라,0
아니야 자기의 잘못이라고는 단 하나도 없어,0
다 찾아내서 양육비 내게 해야 돼,0
장마라 하루종일 비만 오네,0
맞다 나도 세상살꺼면 바보같은거 보단 저렇게 살아야 된다 생각함,0
밥 좀 사주세요 선배.,0
플러스 사이즈 모델은 다른 의미에서도 대단하지.,0
우리 내년에 벌써 스물 다섯 살이네,0
내가 지금 어떻다고?,0
중국에선 영양가가 높다는 이유로 모유를 성인 남성들이 구매한대.,0
자기 마음에 안들면 비하하는 거 유치하다,0
그래도 뭔가 찝찝함,0
나이 30넘어서도 어릴때 하던게임 그대로 하는 사람많더라?,0
출장 안마 불러서 배가르고 각막 떼면 얼마 받냐?,0
받으면 좋긴 한데 남발하는 느낌 들어,0
아니 왜 고백을 안해? 참나 자존심 부리는 거야 뭐야ㅡㅡ,0
아 너 그렇게 나쁘게 말하는 이유가 뭐냐?,0
너 어떻게 알지?,0
그렇게 기냐…?ㅜㅜ 양악 수술이라도 해야하나,0
확실히 배운게 없어서 그렇긴 하겠다,0
기다리라 위치추적까지 한다,0
모두가 공공연히 아는 사실이래.,0
장난이다~장난ㅋㅋ,0
#@# 한 번 다 잘라버려야돼,0
왜? 얼마나 심하길래?,0
사람쳐서죽였어도 풀려났겠지,0
아직 판결도 안 났는데 말야,0
#@인간및인간집단.조직및단체.가수그룹.여성# 멤버가 다들 노래도 잘하고 퍼포먼스도 좋고 실력도 좋았거든,0
미안,0
맞아 우리는 매달 생리 때문에 죽을 것처럼 아픈데.,0
내 안에 악마 드립은 극도로 추하다,0
내가 나이가 먹어가는구나 느낄 때가 친화력 늘어난 거야.,0
너무 늦게 잤더니 피곤하네.,0
경찰서에서 뵐게요,0
아프간 여자들  모두가 일자리가 없는데 편한 거 아냐?,0
웨딩 촬영 때 부를 친구가 없는데 어쩌죠?,0
먹지마 그냥 맛 없는데 왜 계속 먹어?,0
저게 한번 하면 끊기 어렵나봐,0
와 가사로 이미지 세탁 쩐다,0
그냥 내가 잘못 계산한 거 같아서 말 안 했어,0
대단한 회사들이 지원해주는 거 몰라?,0
왜 너랑만 노니까 싫어?,0
나 브이로그 찍어볼까?,0
니 머리에서 나온 말은 아닐 테고 누가 또 선동질 하는 거냐?,0
에이 그정도로 늙지는 않았어,0
ㅋㅋ좌표 좀 찍어 봐~,0
ㅋㅋ뭐 이리저리 굴곡이 있으면 그럴 수도 있지 않을까?,0
우리 담임 아직도 종례 안 끝내줌,0
추석 밥상 꿀잼이다.,0
오늘 술맛이 좋네,0
설마 그러기야 하겠나,0
다른 애들보다 정확히 5배 오래걸려...,0
그럼 일 해야지 하루 손해가 얼만데!,0
야 나도 같이 쌀래,0
고양이들한테 츄르 좀 주지마,0
그럴 수도 있지 좀 재밌게 봐라 너도 좀...,0
나 오늘 길거리 돌아다니다가 또 인종차별 당했어,0
남는 돈 기부하게 하면 비리 저질러서 결국 곳간은 더 바닥날 걸,0
왜 중국인들을 싫어해?,0
애 사진 진짜 많이들 올리더라,0
화재로 죽을 뻔한 사람 맞냐,0
아 정말 잘 됐다,0
우리 사회에서 돌봄이 필요한 사람들이야 저 사람들도.,0
바이럴 레전드지 ㅋㅋ,0
어려운 일을 시켰으면 월급이라도 거기에 맞게 줘야지,0
오늘 도서관가서 같이 공부할래?,0
5만원 당첨인데?,0
개꿀띠 ㅇㅈ?,0
정신 차리고 제대로 하겠습니다.,0
학폭 가해자한테 사랑했어 이러는 애들하고 한 세상에서 산다는게 서글프다,0
너희 회사는 출산 휴가 때 출산 휴가비 나와?,0
그래서 내가 다이어트를 못 하는 거야,0
근데 하기 너무 귀찮은걸?,0
"아무리 말을 안들었다지만, 나름 국방의 의무한다고 끌려온 애를 저리 패냐?",0
내일모레 30살 먹는 애가 아직도 부모집에 얹혀살아?,0
그래서 어쩌라고 그깟 게임으로 돈 버는게 말이냐?,0
별로 보고 싶지 않아요,0
이 드라마 15부도 아니고 14부라네,0
니가 그렇게 말해놓고 진짜였던적을 본적이없음,0
좌파는 설득이 안돼,0
저희 정부는 무능하지 않습니다,0
미안하다. 아군끼리 총질하지 말자. ㅋㅋㅋ,0
걍 눈이 예쁘다고 표현해 주면 좋겠음,0
음.. 난 요즘 나오는 노래 별로인 것 같아,0
그래도 유학다녀왔다고 개념은 좀 있네,0
진짜란 말야,0
헐 진짜? 그래서 회사 분위기가 안 좋았구나,0
걔 중국 사람이었어?,0
그냥 남들한테 얘기하고 싶지 않았어...,0
#@인간및인간집단.인물.방송인.남성#? 그 멤버 인기 많음? 다른 멤버에 비해 안보이더라,0
할아버지 인자 하시더라.,0
헉 당신이 여길 어떻게?,0
업스커트로만 뽑아서 주세요,0
그냥 아이가 진심으로 행복했음 좋겠다.,0
뭐래 그런 사람 본적없다 .. 키 커야 옷핏도 살고 내가 큰키랑 그런가?ㅋ,0
그래도 젊었을 적에 미리 준비해두시면 좋은 내용들이 많습니다.,0
지난번 헤어진 여친이 전화 왔어,0
응 나 저번 달에 갔다 왔었어,0
나는 용돈을 다 털었는데 남자친구는 돈이 없어서 준비를 안했대,0
나 정도면 그렇게 오래 하는 거 아닌데,0
아 거기 아져씨 좀 비켜봐요,0
응 ㅠㅜ 이 #@# 음식 완전 그리웠다,0
저것도 초반에만 만지작 거리다가 씻고 말리고 관리하다가 그냥 때려치울 듯,0
시험공부 개 하기 싫다 어떡하냐,0
욕구해소를 남한테 하지 말고 멀쩡한 두손으로 하면 되지,0
그럼 어쩌라고 맛있는걸?,0
ㅋㅋㅋ 진짜 그렇다니까,0
문재앙이 백신 수급 안 되니까 백신 불신 조장하는 거다,0
그래요 내가 올렸어요,0
그러게 신기하게 재주가 좋아,0
저기에 내려준 남자나 내린 여자나 둘다 똑같노,0
우리과 동기 중에 유독 붙어다니는 남자애 둘이 있었거든? 여친도 안사귀고,0
넌 이걸 요리라고 만들었냐?,0
요즘에 누가 청국장을 먹어 냄새나게시리,0
저기요 이렇게 쓰래기을 막 놔두시면 어떻게해요?,0
택배노조 수뇌부가 비조합원이라고 발길질 ㅋㅋㅋ,0
우리 앞으로 서로 연락하지 말자,0
그렇지? 나도 그렇더라.,0
너 지금 나 협박하냐?,0
그래도 우리나라 에어쇼 유명한데 왜,0
그래 네 말이 다 맞아,0
#@인간및인간집단.인물.방송인.남성# 암 걸린 거 알아?,0
가난하고 몸이 아파 힘들지만 두 자식 때문에 화물배송일 하는 저로써는 저돈은 감당할수가없습니다,0
어떤 남자가 여자분 엉덩이에 손을 댔나봐,0
급하게 나와서 저러는 것 같은데?,0
차라리 내가 나가도 그것보단 잘 하겠다,0
너 뇌 MRI 한 번 찍어봐,0
아직도 #@인간및인간집단.인물.정치인.남성#거리고 있던데 ㅋㅋㅋ,0
독립적 사고 못하는거임 ㅋㅋ,0
뭐라는거야 그만 좀 해라 항마력 딸린다,0
어느 게 더 좋아보여?,0
잘생긴 남자가 최고야,0
이제 정권 교체 시간이 돌아왔네,0
군대에서 도박한 군인이 잘못이지,0
우리집 캣맘이 난장판으로 만들고 갔어,0
니네 아빠 차야?,0
아니 왜?? 무슨 일인데?,0
당연히 우리나라가 이겨야지,0
과일 우유 빵 전부 국산은 비싸,0
또 저 상사는 일 떠넘기네...,0
뭐라고? 지금 그 사람이 그래도 괜찮다는 거야?,0
#@#에서는 7초마다 한 명씩 #@#이 죽어간다더라.,0
거기는 원래 성향이 그래,0
야 쟤 인스타 사진 봤어?,0
왜? 무슨 일 또 터졌어?,0
저 연예인은 학창 시절에 성적 정체성에 혼란이 왔었대.,0
부창부수네? 멋지다,0
아니 그럼 잘때 어떻게 전화를 받냐?,0
#@#는 경기 잘 안풀리면 자기 라켓 막 땅바닥에 내려쳐서 뿌시던데?,0
맛있는것도 모르겠는데,0
저 드라마 남자주인공이랑 사귀면 얼마나 좋아?,0
고등학생한테도,0
표절이건 아니건 그게 중요한가?,0
금전으로 만렙 찍으니까 권력욕이 나나?,0
조금만 더 늦었으면 치일 뻔 했네,0
아… 듣는 내가 다 화끈거리네.,0
우리 회사는 그래서 주소지 아닌 타 지역으로 이동 금지했잖아.,0
진짜 매너라고는 1도 없는 놈들,0
이번에 장애인한테 괜히 시비 걸려서 혼났다니까?,0
카페에서 매일 같은 시간에 마주치는 사람이 있어.,0
선량하신분들 겁먹을라.고만해라!,0
그만 먹고 일이나 해.,0
기분이 좋으면 그럴 수도 있지.,0
저 사람 뭔가 모솔일거 같지 않냐,0
그러게 생각해보니까 그렇네 ㅋㅋㅋㅋ,0
그렇게 불쌍하면 너는 안입으면 되잖아,0
이리 고생하며 살 거 고향엔 왜 올라왔어?,0
그 사람 테레비 나와서 잘난 척 하는 거 너무 보기 싫어,0
아니거든요~ 우리 오빠는 순수하거든요~,0
직장인 애아빠는 워킹대디라고 안 하는데 워킹맘이라는 단어 너무 짜증남.,0
너의 주장대로면 맞아.,0
팬이랑 연애하는 아이돌은 무슨 생각일까?,0
와 대박 한국로또보다 좋은데??,0
정수리도 점점 없어져 가는데?,0
동물원의 동물 구경하듯이 대놓고 쳐다보는 사람도 있었어.,0
저딴 게 왜 영화화까지 되냐,0
적어도 너보다는 훨씬 노력하고 잘 사는 사람 같다.,0
머리를 저마이 박박 만지노,0
와 댄서들 진짜 멋있다,0
난 애기 별로 안 좋아해서 안 낳으려고,0
그때 고치러 간 데서 뭐 잘못한거 아니야?,0
#@#가 결혼하면서 받는 왕족 정착금 16억 원을 포기했대.,0
저 애니메이션 너무 재밌다 아니야?,0
검사가 전과4범을 못 잡을까.,0
지금 대출난리났더만,0
나는 정말 담배연기랑 안맞나봐 숨이 막혀,0
동생 수능 부적으로 쓰라고 연세대 과잠 중고로 사는데 팔러 온 여자 이쁘더라,0
나 이제부터 담배 끊는다,0
너무 촌스러운 것 같아,0
네가 무슨 상관이야,0
군인 아버지들은 다 저렇게 무뚝뚝하고 권위적인가?,0
이렇게 손수 키운 복숭아를 기부하시다니 아직 세상은 살만한가봐,0
애 낳을 생각이 없겠지,0
너 그러나 사고쳐 조심해,0
백신 맞고 하반신 마비된 사람도 있더라,0
저 안에서 지들끼리 입 꾹 닫고 얼마나 많은 비리를 저질렀을까?,0
"그건 그렇다 쳐도, 이런 만화가 사회에 악영향을 끼칠 수도 있어.",0
무슨 문제 있어?,0
내 생각엔 아닌거 같은데,0
완전 웃기네 ㅋㅋㅋㅋ,0
나는 모태 솔로가 이상형이라 찾고 있어,0
농담도 못하나?,0
잠오는데 자기싫은 기분 알아? 이 새벽이 아까워서 잠을 못 자겠어,0
근데 쌍수만 한 게 아닌 것 같아,0
재난지원금이 경제회복에 도움되었다는게 증명되었나?,0
알겠으니까 빨리 씻고 와,0
나는 내가 정한 목표를 위해서 끝까지 노력할 거야,0
와 오늘 야구 진짜 재밌었다.,0
오늘 학식 뭐야?,0
승부조작이라니 믿기지가 않음.,0
같은 민족이라고 봐줬더니 안되겟네,0
왜 먹을 수도있지..,0
강의 날로 먹는 함량미달 교수들 진짜 많다.,0
나 진짜 남들 말에 공감을 못하겠어 그냥,0
조공왕 이스라엘한테 어차피 밀렸누,0
음…근데…노래하는 사람이야 사실은,0
저희는 그런 사람들이랑 다른 사람들입니다,0
왜 남한테 공감능력을 바라지,0
ㅇㅇ 적응력 좋네,0
알바가? 일하면서 그렇게 다른 일해도 되나?,0
다문화가정 애들 왕따 문제 심각해보이는데,0
진짜 집 구하기 힘드네 전세 시장도 다 죽이려고 하고,0
뉴스 하나도 못믿겠다 진짜 날씨도 맨날 틀리고,0
"촛불 들어서 여기까지 왔는데, #@인간및인간집단.인물.정치인.남성#이 죽으라면 죽어야지 별 수 있냐.",0
나 몸이 너무 굳었어,0
왜 그러는데?ㅋㅋ,0
동영상을 고화질로 보면 환경 보호를 안하는 거라고?,0
쟤가 예뻐 내가 예뻐?,0
뒤통수 때리기가 특기시잖아요.,0
#@# 놈들이 신사의 나라는 무슨,0
코로나의 기원이 중국이라는 근거는 없다,0
동성 연애를 어떻게 생각 하시나요?,0
자기 애하고 조카하고 같겠냐?,0
죄송합니다.,0
나도 pt등록했다,0
요즘 학벌이 무슨 상관이 있다고 그러니?,0
너 왜 자해를 하고 있니?,0
백신접종 했어도 홍콩은 못 간다고?,0
사람들이랑 대화하는 게 힘들다,0
너 살이 좀 붙은 것 같다?,0
나 운동 열심히 해서 지금 20키로 뺀거야.. 우리 어머니한테 간 기증해 드리려고..,0
금연구역인 줄 알았어 내가 잘 못 봤네,0
어차피 치명율은 50대 부터 높아지는거 아니냐?,0
너는 왜 맨날 전도만 당하냐?,0
요새 학교에서 선생님들이 학생들 체벌 못한대,0
친구야. 내 먼저 집으로 갈게.,0
왜? 어쩌다가..? 사고 날 뻔한 거야?,0
20대 여자한테 제일 인기많은 향수래,0
나 아는 사람 개업 한다고 고사 지낸다더라,0
기분이 나빠서요.,0
힙합하는 애들은 가오가 기본 장착인거 같아,0
아 네 말이 완전 맞다.,0
솔직히 재난지원금으로 쓴 건 더치페이 안 해도 되지 않아?,0
네~많이 먹었어요,0
태권도가 무작빼이보다는 강하지,0
어 나는 없어.,0
근데 고깃집은 1인분이 1인분 아니지 않음?,0
저 사건은 아직 해결되지도 않았는데 벌써 들어갔네,0
갑자기 어떤 아줌마가 와서 나가라고 소리 지르더라 ㅋㅋㅋ,0
어이가 없네 ㅋㅋㅋㅋㅋ,0
나 남친이 데통 하자고 하던데,0
나 문신하고싶어,0
"경찰이 문제가 아니라, 경찰이 여자니까 생기는 문제잖아.",0
야 아무리 그래도 그걸 누가 사겠어,0
모녀가 똑같네.,0
응 얼마전에 개업했어,0
휴... 내가 진짜 네 생각보다 많이 지쳤나봐.,0
유세가 아니라 너 이러다가 죽을 수도 있어서 그래,0
그게 나쁜건 아니잖아,0
그래도 게임 속 사람들 말고 진짜 사람들이랑 지내는게 좋지,0
틀때마다 트로트...  지겨워 죽겠다.,0
#@#내돈 언제 줄거야?,0
저런 일이 국가를 지키는 거랑 무슨 관련이야?,0
저 디자인 진짜 너무 별로다,0
나 너무 유난스러운 사람 취급하지 말았으면 좋겠어,0
그래도 그렇지 감금당해서 들어간 것도 아니잖아,0
니인생 아니잖아 남이사 혼전임신을 해서 결혼을 하든 말든 뭔상관임?,0
어디 부끄러운줄 모르네 요즘은,0
손님련들 마감시간 돼도 안 나간다 쥬럴하는 련들 보면 줄라 목 찢고 싶음,0
진짜 어이가 없네…,0
그래도 정도가 지나친 폭력은 명백한 위법행위지,0
중국의 요즘 뜨는 배우야,0
어디야?,0
친구랑 술 한 잔 하고 가려구요,0
#@인간및인간집단.조직및단체.댄스그룹.여성#는 처음에는 진짜 잘했는데 가면 갈수록 안무 퀄리티가 떨어지는 것 같아,0
완전 스토커 사생팬 수준이었으니 내가 여자라도 무서웠을거야.,0
좀만 기다려라 내가 몸 꼭 바꾼다,0
어. 나 현강 듣잖아. 좀 심해.,0
헤어질지 진심으로 고민중이야,0
아이구 ㅜ 우리가 가서 친구가 되어주자 착해보이던데,0
어젯밤에 일하느라 잠도 못 잤나봐요?,0
#@# 보면 ㄹㅇ 토나올거 같애,0
그렇게 쳐다보는 거 기분 나쁠 수도 있지 않을까?,0
도대체 어떻게 된 거야?,0
니 나이에 체력걱정하면 어른들은 체력이 남아돌아서 출퇴근하냐,0
아니 근데 핵배치는 애초에 #@#이 반대할텐데 너무 공갈치는 거 아니냐고,0
이거를 다 복사해야 하나요?,0
어제 관련해서 뉴스도 나오더라.,0
젠더 갈등 만들지 말고 틀은 좀 빠져라,0
다들 머리 며칠에 한번씩 감어??난 여름에는 매일감고 겨울엔 이틀에한번??,0
맞아 ;; 그래서 나까지 불안해져,0
아 그래? 생각보다 높네.,0
부모한테 저렇게 소리를 지르냐?,0
암튼 이제 일상 좀 회복 되겠네,0
따라해도 그런 걸 따라하냐....,0
땅따먹기는 많이 했는데 오징어게임은 정말 난생 처음봄,0
네 그렇습니다 보살님,0
하긴 자랑 할만한 일이긴하다.,0
가서 얘기를 할까?,0
말만 들어도 둘다 별로야,0
얼마나 공감 능력이 떨어지면 그런 짓들을 할까,0
안해요. 하지만 오늘 하루만.,0
응 매주 활동한 게 다르니까 달라지지,0
너 오늘 강의 들었냐?,0
너가 노래 들을줄 모르나 보네,0
저번에 얘 별명이 뭐라고 그랬지?,0
근데 너도 얼마 전에 차 샀잖아.,0
저요 저요 완전 저요,0
남이사 내가 치장하든 말든?,0
아마도 나는 그리될거같은 느낌,0
오늘부터 나도 도전해서 꼭 덩크 한다,0
"하지 말긴, 내 말이 틀렸냐?",0
그치 나도 그냥 무시해야겠다..,0
어제 카페에서 셀카 찍고있는데 지나가던 남자가 물붓고감,0
너 이 인형 선물 받았어??,0
나 다이어트 해야겠다,0
그럴리가 없을텐데?,0
집에 있으면 배달 오토바이 소음 너무 심해,0
야 너 술먹었잖아 운전할라고하냐,0
#@인간및인간집단.조직및단체.정당# 대선 후보 토론 참 한숨 나온다.,0
저 티비 화면에 나오는 모든 게 촌스럽다.,0
진짜? 나도 그건 몰랐네,0
벌써 새여자친구랑 모텔간 거 같은데 ㅋㅋ,0
#@인간및인간집단.인물.정치인.여성# 취임 초기랑 후기 비교 사진 봤어?,0
저 수준으로 무대올라온건가?,0
그냥 할맘이 없는거지,0
야 코로나때문에 다 조심하는데 마스크 벗고 축구하는 것들은 뭐냐?,0
너는 먹는거 가지고 왜 그러냐?,0
난 베란다에서 식물을 길러,0
건강 생각하면 니 그 담배랑 술이나 좀 끊어라,0
#@#에서 삼성전자 폰 판매 금지래.,0
오늘 회사에 낙하산 하나 들어왔는데 인생에 회의감이 든다.,0
이 무대만 그런 거지 다른 무대들은 괜찮았다.,0
언제부터 우리가 당번제로 했어?,0
웹소설 볼만한거 없냐?,0
와 역시 서양 여자들은 몸매가 다르긴 다르다,0
너 원래 그렇게 걱정이 많은 타입이었냐?,0
참 오빠 28이니까 말 놓아도 되지?,0
조상을 잘못 둔 죄지 뭐,0
나중에 미래가 걱정되는 건 어쩔 수 없나봐,0
회사에서 전문대 출신 직원이 나를 자꾸 무시해.,0
이야 자고 일어났더니 과 씨씨 한 커플 더 생겼네,0
결혼 전 임신인데 혼자 애를 낳아서 기른단다.,0
와 역시 서양 여자들은 몸매가 다르긴 다르다,0
그냥 우선 좀 쉬고 싶어,0
어떻게 작은 그릇에 밥을 먹는데 두 공기를 먹은 것 같을 수가 있지?,0
만드는게 뭐 힘들다고,0
버츄얼 스트리머들 보면 와꾸 못생겨서 얼공 안하는거 실화냐 ?,0
이번에 KBS에서도 잘못된 정보 내보낸 거 같던데 ㅋㅋㅋ,0
요즘 클럽에서는 이 춤이 유행이래,0
90% 넘는 게 기본이야.,0
요즘 애들은 우리 때랑 달라?,0
여자 초등학교 생기면 좋을것 같아,0
내가 지잡대 가면 안되는 이유를 한방에 정리해준다 ㅋㅋ,0
속이 울렁거려서..,0
인스타 해시태그 거는거 오글거리지 않냐,0
수시원서 어디 넣었어?,0
자전거를 도로에서 안 타면 어디서 탐?,0
아 정말 미안해.,0
사람 머리한테 하는 말 뽄새봐라... 예의라곤 없네,0
나도 강아지 키우고 싶은데 지금은 부모님하고 같이 사니까 눈치 보여,0
그냥 확 집 나가버릴까,0
어제 깜빡하고 일을 다 못했어,0
뒷북이라도 치는 게 안하는 것보다 낫지,0
근데 사실 손자가 뭔죄? 어디다 말하고 다닌것도 아니고 연예인이라 그냥 털린건데.,0
커피 좀 그만 마셔. 잠 못들겠다.,0
나 샤프랑 지우개 좀 빌려줄 수 있어?,0
이 사건으로 숭실대 유명해짐,0
으 진짜 더럽게 머리 떡져서 그게 뭐야.,0
지금 몇시야,0
집에서 #@# 하는 #@#들 진짜 너무 역겨운거같아,0
나 다음달에 이사해,0
복장 저 정도로 튀었던 것 같아.,0
너 남자 안만난다며,0
그것까지 어떻게 챙겨?,0
이 시국에 여행 다니는 사람들은 참...,0
아씨 누구한테 들었냐?,0
백신이 있어야 맞지 백신줍쇼 문구걸,0
뭐 근육이든 지방이든 몸매만 좋아지면 되는거 아니냐 ㅋㅋㅋ,0
일본 지하철에서 칼부림 뉴스 봤어?,0
요즘 저 선배 너만 보면 왜 이렇게 잘해주냐?,0
즈그 아들이랑 결혼했다는 이유로 남의 집 딸이 노비생활하네,0
말버릇이 왜이래,0
있을 수도 있지 왜 그렇게 말을 하냐,0
엄청나게 팔린다는데ㅋㅋ,0
내가 될지도 모른다는 불안감,0
그게 먼지 이제 이야기해줄래,0
이번에 살인사건 범인 아직도 안잡혔다더라,0
우리나라가 미국에서 군사용품을 샀대,0
미성년자 성매매 혐의로 두들겨 팬 다음 합의금 받아내야지ㅋㅋ,0
드럼치는 거 아니고 머리 박는 건데요?,0
담배피는 사람들도 피울곳이 부족해,0
무식하면 그냥 입을 열지마,0
니 엄마 억장 와르르겠다,0
요즘 명품을 왜 다 구리냐?,0
"아니, 학교는 안전하다며!",0
남자친구랑 이미 선약이 되있어서 안돼,0
#@#백신을 맞은 여대생이 죽었데 20일만에,0
다 똑같이 돈 버는 처진데 그럼 남자만 돈 내야 되냐?,0
<성신여대: 대학.에서 대자보 올린 거 봤어?,0
오늘도 심야 영화를 보러 간다,0
#@# #@#에 화산 폭발 했다더라,0
나 추위를 많이 타서,0
ㅋㅋㅋ 어차피 그래도 걔가 너보다 훨 잘 사니까 신경 끄고 너나 잘해라,0
1억 빚져서 사업 망했다더라,0
군대 가기 싫어서 저랬다고?,0
#@#이 이번에 한복이랑 김치 자기나라 꺼라고 했다며 그거 때문에 더 그런 듯,0
#@인간및인간집단.조직및단체.교육기관#도 나름 걔가 원해서 들어간 거 아니야?,0
여자들은 운전 하지도 못하면서 왜 하는 거냐?,0
코로나는 기회인 것 같아,0
소개해줄까?,0
그니까 완전 웃겨,0
규칙 위반으로 신고하겠습니다.,0
#@인간및인간집단.인물.체육인.여성#가 조 머시기 코치랑 뷸륜이었다는 소문이 있더라.,0
무슨 소리를 하는거야?,0
나도 열심히 하면 갈 수 있지 않을까?,0
안 즐거울 건 뭐 있나요?,0
나보다 똑똑한 놈들이라도 늘 옳은 건 아니야,0
오늘 먹은 카레 어땠어?,0
편의점가려고 했어.,0
나도 처음엔 문죄인이가 똑똑한지 알았는데,0
어디 가서 무시당하고 여기 와서 저러는지 모르겠다니까.,0
코로나 상황에 할로윈에 어딜 가?,0
그게 요즘 유행인가봐,0
좀 치우고 살아라.,0
요새 데이트폭력이 너무 많아진 것 같아. 무서워서 남자 못만나겠어.,0
말하는게 왜이렇게 저급해,0
와 죽은사람은 진짜 억울하겠다,0
그래도 확률이라는게 있잖아 ㅋㅋㅋ,0
서른 넘었잖아ㅋㅋ,0
탕수육은 부어먹어야 제맛이지,0
"아니, 어떻게 당근에서 900만원짜리 시계를 거래해?",0
애인 애칭 뭘로 하징,0
데뷔 세 달만에 연애질 실화냐 ㅋㅋ,0
#@인간및인간집단.인물.방송인.남성# 너무 불쌍해 시청자들은 다 용서하는데ㅠ,0
#@#에 #@#만 나오면 좋겠다.,0
그니까 ㅋㅋㅋ 보니까 한두 번도 아니네… 조사 들어가야 될 듯,0
남의 몸매 평가 좀 하지마,0
이거 가지고 뭘 그렇게까지 말하고 그래?,0
요새는 OTT 서비스가 대세잖아 정기구독해,0
우리 학원에 할아버지 수강생이 있어,0
우리 대학교 동기 몰카 찍다가 걸려서 경찰서에 잡혀갔대,0
슬프지만 제일 효과적인 방법이 폭력이라니 안타깝다,0
난 진심이었는데,0
오늘만 사는 애들이 너무 많음,0
너 말하는 수준은 범죄자 수준인데?,0
아니 그냥 글래머라고 하면되지 꼭 그렇게 말해야되냐,0
그렇게 다니는데 퍽이나 안걸리겠다,0
근데 솔직히 어디 외곽지역에서 외노자 무리 만나면 무섭다,0
너네들 말이 너무 심한 거 아니야?,0
전 안 먹을래요.,0
아니 이거 누구 목소리야,0
실상 무기징역 선고지,0
근데 페미들이 여성징병제에 대해서는 조용한 게 이해가 안 돼.,0
나 남자친구 생겼어,0
니가 개만도 못한 걸 왜 국민을 걸고 넘어져?,0
왜 괜찮지 않아?,0
찐따처럼 사는 게 어떤건데? 착한 애들 아님?,0
"34만 원짜리 #@# 수박, 단맛은 적은데 연해서 껍질까지 먹어도 된대.",0
레트로 감성이라고 해 줄래?,0
어쩐지 내 몸에서 간장 냄새 나더라,0
여자들 피에는 그집안의 DNA가 없는것도 아니잖아,0
너가 정말 배가 불렀구나.,0
사춘기인가 뭐,0
음주운전 처벌이 너무 약하지 않아?,0
말하는거 진짜 저급하네;;,0
내가 마음 쓰는 게 어때서?,0
이래서 정의 찾을 필요가 없는 거야,0
난 치킨배달을 해.,0
